,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
338,AAPL230915P00085000,2023-05-03 18:43:39+00:00,85.0,0.17,0.18,0.2,0.019999996,13.333329,1.0,2718,0.5097705273437501,False,REGULAR,USD
339,AAPL230915P00090000,2023-05-03 17:29:04+00:00,90.0,0.22,0.23,0.26,-0.03999999,-15.384613,10.0,3260,0.49219257812500006,False,REGULAR,USD
340,AAPL230915P00095000,2023-05-03 18:37:00+00:00,95.0,0.29,0.31,0.32,-0.030000001,-9.375001,94.0,3322,0.4687553125,False,REGULAR,USD
341,AAPL230915P00100000,2023-05-03 18:43:39+00:00,100.0,0.35,0.36,0.42,-0.050000012,-12.500003,27.0,25407,0.45117736328125,False,REGULAR,USD
342,AAPL230915P00105000,2023-05-03 15:10:22+00:00,105.0,0.49,0.51,0.53,-0.00999999,-1.9999981,3.0,10520,0.43140217041015627,False,REGULAR,USD
343,AAPL230915P00110000,2023-05-03 19:55:51+00:00,110.0,0.68,0.65,0.68,0.030000031,4.6153893,3.0,4569,0.4138242211914062,False,REGULAR,USD
344,AAPL230915P00115000,2023-05-03 19:27:54+00:00,115.0,0.82,0.84,0.87,0.0,0.0,11.0,7939,0.3967345483398438,False,REGULAR,USD
345,AAPL230915P00120000,2023-05-03 19:57:30+00:00,120.0,1.09,1.07,1.11,0.03000009,2.8301973,1842.0,13545,0.3803772900390625,False,REGULAR,USD
346,AAPL230915P00125000,2023-05-03 19:43:11+00:00,125.0,1.36,1.37,1.41,0.0,0.0,148.0,12107,0.36414210083007814,False,REGULAR,USD
347,AAPL230915P00130000,2023-05-03 19:52:19+00:00,130.0,1.76,1.75,1.79,0.100000024,6.024098,97.0,18891,0.3485172570800781,False,REGULAR,USD
348,AAPL230915P00135000,2023-05-03 19:56:20+00:00,135.0,2.26,2.23,2.28,0.099999905,4.629625,73.0,12855,0.33386896606445315,False,REGULAR,USD
349,AAPL230915P00140000,2023-05-03 19:57:51+00:00,140.0,2.86,2.84,3.05,0.119999886,4.3795576,69.0,21255,0.3259344750976562,False,REGULAR,USD
350,AAPL230915P00145000,2023-05-03 19:56:49+00:00,145.0,3.65,3.6,3.7,0.20000005,5.7971025,340.0,24629,0.3070137658691406,False,REGULAR,USD
351,AAPL230915P00150000,2023-05-03 19:59:03+00:00,150.0,4.63,4.55,4.65,0.2800002,6.4367867,2085.0,23353,0.2929758203124999,False,REGULAR,USD
352,AAPL230915P00155000,2023-05-03 19:03:03+00:00,155.0,5.75,5.7,5.85,0.25,4.5454545,667.0,8204,0.2799144274902343,False,REGULAR,USD
353,AAPL230915P00160000,2023-05-03 19:59:08+00:00,160.0,7.21,7.15,7.3,0.3800001,5.563691,1066.0,14241,0.26654786193847657,False,REGULAR,USD
354,AAPL230915P00165000,2023-05-03 19:52:05+00:00,165.0,8.95,8.9,9.05,0.3000002,3.4682107,156.0,5514,0.25299819274902346,False,REGULAR,USD
355,AAPL230915P00170000,2023-05-03 19:51:55+00:00,170.0,11.03,10.95,11.2,0.52999973,5.0476165,319.0,17082,0.2406081799316406,True,REGULAR,USD
356,AAPL230915P00175000,2023-05-03 19:58:04+00:00,175.0,13.57,13.45,13.65,0.9699993,7.698407,753.0,3900,0.22565471618652344,True,REGULAR,USD
357,AAPL230915P00180000,2023-05-03 17:12:23+00:00,180.0,14.9,16.3,16.6,-0.3000002,-1.9736854,17.0,528,0.21222711608886718,True,REGULAR,USD
358,AAPL230915P00185000,2023-05-03 17:12:23+00:00,185.0,17.75,19.4,20.55,-0.8600006,-4.6211743,5.0,24,0.21588918884277342,True,REGULAR,USD
359,AAPL230915P00190000,2023-04-27 15:54:11+00:00,190.0,21.0,22.45,24.35,-3.2999992,-13.580245,1.0,71,0.2043536596679687,True,REGULAR,USD
360,AAPL230915P00195000,2023-05-02 13:42:01+00:00,195.0,25.28,27.0,29.5,-0.8199997,-3.1417613,5.0,4,0.23670196899414062,True,REGULAR,USD
361,AAPL230915P00200000,2023-05-03 15:04:20+00:00,200.0,30.7,31.15,34.25,-1.3999977,-4.361364,2.0,31,0.2510450872802734,True,REGULAR,USD
362,AAPL230915P00205000,2023-05-02 15:59:17+00:00,205.0,36.35,36.3,39.05,0.0,0.0,2.0,0,0.26483889465332033,True,REGULAR,USD
363,AAPL230915P00210000,2023-05-03 14:12:28+00:00,210.0,40.0,41.95,43.5,-38.5,-49.044586,2.0,0,0.2557447473144532,True,REGULAR,USD
364,AAPL230915P00220000,2023-01-30 16:45:13+00:00,220.0,76.16,74.2,75.1,0.0,0.0,66.0,0,0.9386602813720704,True,REGULAR,USD
365,AAPL230915P00230000,2023-01-30 16:00:54+00:00,230.0,86.02,84.2,85.1,0.0,0.0,2.0,0,0.9920960263061523,True,REGULAR,USD
366,AAPL230915P00240000,2022-09-29 14:35:58+00:00,240.0,96.94,83.65,85.0,0.0,0.0,2.0,1,0.7685570019531252,True,REGULAR,USD
367,AAPL230915P00250000,2022-12-02 16:31:08+00:00,250.0,103.58,119.4,121.5,0.0,0.0,2.0,0,1.4792506506347656,True,REGULAR,USD
368,AAPL230915P00260000,2022-10-14 16:10:50+00:00,260.0,120.54,109.65,111.0,0.0,0.0,2.0,0,1.0180713159179686,True,REGULAR,USD
369,AAPL230915P00270000,2022-09-29 18:49:54+00:00,270.0,128.77,113.5,115.05,0.0,0.0,170.0,0,0.8886729882812499,True,REGULAR,USD
370,AAPL230915P00280000,2022-11-10 18:41:12+00:00,280.0,136.6,136.65,138.95,0.0,0.0,2.0,0,1.2898595077514647,True,REGULAR,USD
371,AAPL230915P00290000,2022-11-10 15:49:12+00:00,290.0,146.75,146.85,148.7,0.0,0.0,2.0,0,1.325686965332031,True,REGULAR,USD
372,AAPL230915P00300000,2022-11-16 19:51:19+00:00,300.0,151.25,164.35,166.15,0.0,0.0,2.0,0,1.5479758929443357,True,REGULAR,USD
373,AAPL231020P00055000,2023-05-03 19:38:24+00:00,55.0,0.07,0.03,0.07,0.030000001,75.00001,1.0,846,0.6152382226562501,False,REGULAR,USD
374,AAPL231020P00060000,2023-04-24 14:47:41+00:00,60.0,0.06,0.05,0.09,0.0,0.0,1.0,468,0.5898478515625001,False,REGULAR,USD
375,AAPL231020P00065000,2023-05-01 16:55:11+00:00,65.0,0.07,0.05,0.12,0.0,0.0,10.0,1240,0.5585981640625001,False,REGULAR,USD
376,AAPL231020P00070000,2023-05-01 18:09:33+00:00,70.0,0.11,0.0,0.15,0.0,0.0,11.0,1642,0.5097705273437501,False,REGULAR,USD
377,AAPL231020P00075000,2023-05-02 13:33:18+00:00,75.0,0.15,0.1,0.18,0.0,0.0,7.0,594,0.5097705273437501,False,REGULAR,USD
378,AAPL231020P00080000,2023-05-02 16:35:45+00:00,80.0,0.21,0.2,0.37,0.0,0.0,4.0,582,0.5210008837890624,False,REGULAR,USD
379,AAPL231020P00085000,2023-04-19 14:38:54+00:00,85.0,0.26,0.26,0.29,0.0,0.0,12.0,1843,0.48340360351562506,False,REGULAR,USD
380,AAPL231020P00090000,2023-05-03 16:19:54+00:00,90.0,0.33,0.35,0.37,-0.00999999,-2.9411738,30.0,2033,0.46411668701171876,False,REGULAR,USD
381,AAPL231020P00095000,2023-05-03 19:37:38+00:00,95.0,0.46,0.45,0.47,0.08000001,21.052635,7.0,1518,0.4458063232421875,False,REGULAR,USD
382,AAPL231020P00100000,2023-05-02 16:51:18+00:00,100.0,0.56,0.57,0.6,0.0,0.0,2.0,5648,0.42896078857421877,False,REGULAR,USD
383,AAPL231020P00105000,2023-05-02 18:04:44+00:00,105.0,0.71,0.73,0.78,0.0,0.0,11.0,1352,0.4145566357421875,False,REGULAR,USD
384,AAPL231020P00110000,2023-05-03 17:31:50+00:00,110.0,0.84,0.92,0.97,-0.050000012,-5.6179786,3.0,3073,0.397466962890625,False,REGULAR,USD
385,AAPL231020P00115000,2023-05-02 18:30:47+00:00,115.0,1.14,1.16,1.2,0.0,0.0,76.0,3463,0.3806214282226562,False,REGULAR,USD
386,AAPL231020P00120000,2023-05-03 19:42:07+00:00,120.0,1.47,1.46,1.64,0.04000008,2.7972085,51.0,2943,0.37415176635742187,False,REGULAR,USD
387,AAPL231020P00125000,2023-05-03 19:42:07+00:00,125.0,1.86,1.68,1.89,0.110000014,6.285715,13.0,3768,0.35193519165039056,False,REGULAR,USD
388,AAPL231020P00130000,2023-05-03 19:42:07+00:00,130.0,2.3,2.3,2.36,0.099999905,4.54545,33.0,5220,0.33814138427734375,False,REGULAR,USD
389,AAPL231020P00135000,2023-05-03 19:42:07+00:00,135.0,2.87,2.86,2.95,0.109999895,3.9855032,7.0,6747,0.3251410260009765,False,REGULAR,USD
390,AAPL231020P00140000,2023-05-03 19:19:22+00:00,140.0,3.4,3.55,3.7,-0.049999952,-1.449274,42.0,3763,0.313483427734375,False,REGULAR,USD
391,AAPL231020P00145000,2023-05-03 19:10:55+00:00,145.0,4.15,4.4,4.55,-0.049999714,-1.1904694,42.0,4917,0.30005582763671873,False,REGULAR,USD
392,AAPL231020P00150000,2023-05-03 19:42:48+00:00,150.0,5.45,5.45,5.6,0.33999968,6.6536136,1087.0,4566,0.28748271118164054,False,REGULAR,USD
393,AAPL231020P00155000,2023-05-03 19:51:19+00:00,155.0,6.75,6.7,6.85,0.25,3.846154,43.0,3352,0.27472649108886715,False,REGULAR,USD
394,AAPL231020P00160000,2023-05-03 19:51:19+00:00,160.0,8.34,8.2,8.35,0.41000032,5.170244,115.0,9616,0.26215337463378907,False,REGULAR,USD
395,AAPL231020P00165000,2023-05-03 19:05:45+00:00,165.0,8.88,9.95,10.15,-0.7600002,-7.883819,142.0,1744,0.2500685345458984,False,REGULAR,USD
396,AAPL231020P00170000,2023-05-03 19:59:03+00:00,170.0,12.11,12.05,12.2,0.40999985,3.5042722,91.0,3536,0.23645783081054686,True,REGULAR,USD
397,AAPL231020P00175000,2023-05-03 19:58:00+00:00,175.0,14.61,14.45,14.65,0.71000004,5.107914,61.0,634,0.22376264526367184,True,REGULAR,USD
398,AAPL231020P00180000,2023-05-03 19:46:20+00:00,180.0,17.3,17.1,17.65,0.32999992,1.9446077,2.0,732,0.21472953247070312,True,REGULAR,USD
399,AAPL231020P00185000,2023-05-03 19:39:15+00:00,185.0,20.75,20.1,21.2,0.4699993,2.3175507,26.0,302,0.2101824588012695,True,REGULAR,USD
400,AAPL231020P00190000,2023-05-02 14:40:16+00:00,190.0,23.77,22.75,24.85,0.0,0.0,9.0,301,0.19873848144531248,True,REGULAR,USD
401,AAPL231020P00195000,2023-05-02 14:40:12+00:00,195.0,27.84,27.05,28.95,0.0,0.0,156.0,151,0.19049881774902344,True,REGULAR,USD
402,AAPL231020P00200000,2023-05-02 14:40:44+00:00,200.0,32.35,32.45,33.8,0.0,0.0,2.0,4,0.20520814331054685,True,REGULAR,USD
403,AAPL231020P00205000,2023-04-14 14:16:53+00:00,205.0,39.5,36.45,38.7,0.0,0.0,4.0,0,0.22022264160156246,True,REGULAR,USD
404,AAPL231020P00210000,2023-02-06 15:27:03+00:00,210.0,58.55,56.75,57.9,0.0,0.0,1.0,0,0.6205482281494141,True,REGULAR,USD
405,AAPL231020P00215000,2023-05-01 18:12:31+00:00,215.0,45.04,46.95,48.0,0.0,0.0,,0,0.21070125244140625,True,REGULAR,USD
406,AAPL231020P00230000,2023-04-25 18:42:03+00:00,230.0,65.85,62.0,64.05,0.0,0.0,1.0,1,0.3254461987304687,True,REGULAR,USD
407,AAPL231020P00250000,2023-03-28 17:07:50+00:00,250.0,93.44,80.3,83.15,0.0,0.0,4.0,0,0.3220282641601562,True,REGULAR,USD
408,AAPL231020P00255000,2023-03-28 17:06:29+00:00,255.0,98.69,85.35,88.15,0.0,0.0,,0,0.33447931152343746,True,REGULAR,USD
409,AAPL231020P00275000,2022-12-21 17:27:59+00:00,275.0,139.8,136.0,138.3,0.0,0.0,,0,1.230716737060547,True,REGULAR,USD
410,AAPL231117P00050000,2023-05-02 13:44:37+00:00,50.0,0.06,0.03,0.08,0.0,0.0,5.0,276,0.62305064453125,False,REGULAR,USD
411,AAPL231117P00055000,2023-05-03 13:37:55+00:00,55.0,0.07,0.07,0.11,0.0,0.0,1.0,17,0.6074258007812501,False,REGULAR,USD
412,AAPL231117P00060000,2023-05-01 15:43:30+00:00,60.0,0.08,0.0,0.14,0.0,0.0,3.0,262,0.5468795312500001,False,REGULAR,USD
413,AAPL231117P00065000,2023-04-27 17:29:00+00:00,65.0,0.13,0.01,0.17,0.0,0.0,5.0,114,0.5214891601562499,False,REGULAR,USD
414,AAPL231117P00070000,2023-04-27 17:29:49+00:00,70.0,0.17,0.03,0.22,0.0,0.0,2.0,122,0.5029346582031251,False,REGULAR,USD
415,AAPL231117P00075000,2023-04-25 18:27:57+00:00,75.0,0.25,0.22,0.27,-0.02000001,-7.407411,5.0,172,0.5097705273437501,False,REGULAR,USD
416,AAPL231117P00080000,2023-04-28 19:51:12+00:00,80.0,0.29,0.14,0.34,0.0,0.0,2.0,140,0.49609878906250005,False,REGULAR,USD
417,AAPL231117P00085000,2023-04-27 17:32:02+00:00,85.0,0.37,0.24,0.42,0.0,0.0,3.0,447,0.47510290527343746,False,REGULAR,USD
418,AAPL231117P00090000,2023-05-02 16:35:45+00:00,90.0,0.48,0.48,0.53,0.0,0.0,4.0,424,0.4572808178710938,False,REGULAR,USD
419,AAPL231117P00095000,2023-05-03 18:52:08+00:00,95.0,0.57,0.61,0.66,0.050000012,9.615387,5.0,592,0.43945873046875,False,REGULAR,USD
420,AAPL231117P00100000,2023-05-03 18:55:20+00:00,100.0,0.7,0.77,0.83,-0.050000012,-6.6666684,30.0,424,0.42358974853515624,False,REGULAR,USD
421,AAPL231117P00105000,2023-05-02 15:10:14+00:00,105.0,0.96,0.97,1.03,0.0,0.0,286.0,572,0.4074766284179688,False,REGULAR,USD
422,AAPL231117P00110000,2023-05-03 16:01:46+00:00,110.0,1.12,1.21,1.27,-0.08000004,-6.66667,3.0,223,0.39172971557617187,False,REGULAR,USD
423,AAPL231117P00115000,2023-05-01 19:23:59+00:00,115.0,1.34,1.5,1.71,0.0,0.0,109.0,633,0.38550419189453117,False,REGULAR,USD
424,AAPL231117P00120000,2023-05-03 18:10:15+00:00,120.0,1.72,1.72,1.93,-0.07999992,-4.4444404,18.0,627,0.3626772717285156,False,REGULAR,USD
425,AAPL231117P00125000,2023-05-03 19:06:24+00:00,125.0,2.1,2.3,2.39,-0.1500001,-6.666671,79.0,527,0.3497379479980468,False,REGULAR,USD
426,AAPL231117P00130000,2023-05-03 14:11:40+00:00,130.0,2.63,2.7,2.93,-0.099999905,-3.663,3.0,1681,0.33649345153808596,False,REGULAR,USD
427,AAPL231117P00135000,2023-05-03 19:33:31+00:00,135.0,3.5,3.5,3.6,0.099999905,2.9411736,61.0,667,0.3242865423583984,False,REGULAR,USD
428,AAPL231117P00140000,2023-05-03 19:09:50+00:00,140.0,4.0,4.25,4.4,-0.1500001,-3.61446,26.0,1614,0.3122017022705078,False,REGULAR,USD
429,AAPL231117P00145000,2023-05-03 18:02:41+00:00,145.0,4.8,5.2,5.35,-0.19999981,-3.9999962,9.0,1109,0.3001778967285156,False,REGULAR,USD
430,AAPL231117P00150000,2023-05-03 19:50:42+00:00,150.0,6.5,6.3,6.5,0.4000001,6.557379,247.0,1367,0.28888650573730457,False,REGULAR,USD
431,AAPL231117P00155000,2023-05-03 19:22:27+00:00,155.0,7.45,7.65,7.8,0.5999999,8.759123,267.0,1104,0.27640494110107416,False,REGULAR,USD
432,AAPL231117P00160000,2023-05-03 19:54:03+00:00,160.0,9.3,9.2,9.4,0.5500002,6.2857165,12.0,1812,0.26557130920410155,False,REGULAR,USD
433,AAPL231117P00165000,2023-05-03 19:12:50+00:00,165.0,10.5,10.9,11.55,0.14999962,1.4492717,39.0,972,0.2606275109863281,False,REGULAR,USD
434,AAPL231117P00170000,2023-05-03 18:41:00+00:00,170.0,11.7,13.05,13.7,-0.9499998,-7.5098805,77.0,432,0.24961077545166016,True,REGULAR,USD
435,AAPL231117P00175000,2023-05-03 18:03:16+00:00,175.0,14.32,15.45,16.1,0.019999504,0.13985667,4.0,428,0.23734283172607418,True,REGULAR,USD
436,AAPL231117P00180000,2023-05-02 14:40:57+00:00,180.0,17.93,18.2,18.6,0.0,0.0,2.0,173,0.21985643432617186,True,REGULAR,USD
437,AAPL231117P00185000,2023-04-25 13:40:06+00:00,185.0,22.05,20.9,21.8,0.0,0.0,15.0,73,0.2093584924316406,True,REGULAR,USD
438,AAPL231117P00190000,2023-05-03 17:27:57+00:00,190.0,22.9,24.7,25.4,-0.17000008,-0.73688805,17.0,5,0.19986762054443358,True,REGULAR,USD
439,AAPL231117P00195000,2023-05-02 14:40:57+00:00,195.0,28.24,27.65,30.25,0.0,0.0,2.0,1,0.21894091613769529,True,REGULAR,USD
440,AAPL231117P00200000,2023-05-02 16:07:48+00:00,200.0,32.76,31.85,33.7,0.0,0.0,5.0,9,0.1860432958984375,True,REGULAR,USD
441,AAPL231215P00065000,2023-05-02 14:54:26+00:00,65.0,0.19,0.15,0.21,0.0,0.0,16.0,567,0.532231240234375,False,REGULAR,USD
442,AAPL231215P00070000,2023-05-02 13:30:00+00:00,70.0,0.2,0.21,0.26,0.0,0.0,1.0,3242,0.5117236328125,False,REGULAR,USD
443,AAPL231215P00075000,2023-05-03 17:14:59+00:00,75.0,0.28,0.28,0.33,-0.02000001,-6.66667,2.0,1246,0.499028447265625,False,REGULAR,USD
444,AAPL231215P00080000,2023-05-01 19:12:25+00:00,80.0,0.32,0.36,0.42,0.0,0.0,1.0,1848,0.4804739453125,False,REGULAR,USD
445,AAPL231215P00085000,2023-05-01 16:12:24+00:00,85.0,0.43,0.47,0.52,0.0,0.0,2.0,945,0.46143116699218756,False,REGULAR,USD
446,AAPL231215P00090000,2023-05-03 17:14:59+00:00,90.0,0.53,0.59,0.65,-0.07000005,-11.666675,4.0,1435,0.4440973559570312,False,REGULAR,USD
447,AAPL231215P00095000,2023-05-02 19:11:25+00:00,95.0,0.72,0.75,0.81,0.0,0.0,118.0,1925,0.4279842358398438,False,REGULAR,USD
448,AAPL231215P00100000,2023-05-03 19:57:40+00:00,100.0,0.96,0.94,1.15,0.029999971,3.2258034,6.0,8441,0.424810439453125,False,REGULAR,USD
449,AAPL231215P00105000,2023-05-03 16:54:56+00:00,105.0,1.07,1.17,1.38,0.04000008,3.883503,7.0,2015,0.40772076660156253,False,REGULAR,USD
450,AAPL231215P00110000,2023-05-03 18:43:50+00:00,110.0,1.33,1.45,1.52,-0.099999905,-6.993,2.0,13630,0.3830628100585937,False,REGULAR,USD
451,AAPL231215P00115000,2023-05-03 16:02:40+00:00,115.0,1.63,1.78,1.85,-0.13999999,-7.909604,9.0,3713,0.36853658813476564,False,REGULAR,USD
452,AAPL231215P00120000,2023-05-03 19:40:22+00:00,120.0,2.19,2.16,2.26,0.09000015,4.285722,22.0,5385,0.3552310571289062,False,REGULAR,USD
453,AAPL231215P00125000,2023-05-03 16:40:18+00:00,125.0,2.46,2.67,2.75,-0.109999895,-4.280152,34.0,4997,0.3421696643066406,False,REGULAR,USD
454,AAPL231215P00130000,2023-05-03 17:20:42+00:00,130.0,3.25,3.25,3.35,0.109999895,3.5031815,34.0,4507,0.3300237896728515,False,REGULAR,USD
455,AAPL231215P00135000,2023-05-03 19:50:49+00:00,135.0,4.0,3.95,4.1,0.20000005,5.2631593,29.0,3136,0.31928170959472646,False,REGULAR,USD
456,AAPL231215P00140000,2023-05-03 18:52:01+00:00,140.0,4.52,4.75,4.9,-0.17999983,-3.8297837,143.0,8466,0.306220316772461,False,REGULAR,USD
457,AAPL231215P00145000,2023-05-03 16:59:24+00:00,145.0,5.35,5.75,6.2,-0.099999905,-1.8348607,34.0,6750,0.302314105834961,False,REGULAR,USD
458,AAPL231215P00150000,2023-05-03 19:50:08+00:00,150.0,7.05,6.95,7.1,0.4000001,6.015039,192.0,4745,0.28424788024902337,False,REGULAR,USD
459,AAPL231215P00155000,2023-05-03 19:29:22+00:00,155.0,8.15,8.3,8.8,0.14999962,1.8749952,163.0,4599,0.280005979309082,False,REGULAR,USD
460,AAPL231215P00160000,2023-05-03 19:48:49+00:00,160.0,9.95,9.85,10.05,0.34999943,3.6458273,41.0,5212,0.26166509826660156,False,REGULAR,USD
461,AAPL231215P00165000,2023-05-03 19:46:30+00:00,165.0,11.71,11.65,11.9,0.35999966,3.171803,88.0,767,0.2508009490966796,False,REGULAR,USD
462,AAPL231215P00170000,2023-05-03 19:59:46+00:00,170.0,13.85,13.75,14.45,0.6000004,4.528305,253.0,849,0.24796284271240232,True,REGULAR,USD
463,AAPL231215P00175000,2023-05-03 17:05:52+00:00,175.0,14.9,15.6,16.9,-1.2000008,-7.4534206,18.0,1204,0.23758696990966793,True,REGULAR,USD
464,AAPL231215P00180000,2023-05-03 17:33:15+00:00,180.0,17.3,18.8,19.1,-0.8500004,-4.6831975,65.0,961,0.2159807406616211,True,REGULAR,USD
465,AAPL231215P00185000,2023-05-03 13:44:16+00:00,185.0,19.86,21.85,22.2,-1.5900002,-7.4125876,4.0,276,0.20490297058105467,True,REGULAR,USD
466,AAPL231215P00190000,2023-05-03 18:37:07+00:00,190.0,24.08,24.5,25.65,-0.47999954,-1.9543955,12.0,128,0.1935505450439453,True,REGULAR,USD
467,AAPL231215P00195000,2023-04-27 14:27:14+00:00,195.0,30.0,28.7,30.45,0.0,0.0,1.0,3,0.2104571142578125,True,REGULAR,USD
468,AAPL231215P00200000,2023-04-27 19:50:34+00:00,200.0,32.06,32.1,34.0,0.0,0.0,2.0,3,0.18567708862304685,True,REGULAR,USD
469,AAPL231215P00205000,2023-04-13 15:44:52+00:00,205.0,41.35,37.45,38.7,0.0,0.0,2.0,1,0.1912312322998047,True,REGULAR,USD
470,AAPL231215P00210000,2023-04-13 16:02:15+00:00,210.0,46.2,42.25,44.25,0.0,0.0,,0,0.22962196166992188,True,REGULAR,USD
471,AAPL231215P00215000,2023-04-06 14:36:00+00:00,215.0,51.5,46.85,48.1,0.0,0.0,1.0,0,0.1901936450195313,True,REGULAR,USD
472,AAPL231215P00220000,2023-02-09 14:57:40+00:00,220.0,66.67,70.85,72.05,0.0,0.0,15.0,0,0.6643710321044924,True,REGULAR,USD
473,AAPL231215P00235000,2022-12-20 16:08:55+00:00,235.0,103.0,99.1,100.35,0.0,0.0,,0,0.9808656698608399,True,REGULAR,USD
474,AAPL231215P00255000,2023-03-28 17:05:49+00:00,255.0,98.6,85.85,88.15,0.0,0.0,,0,0.29053443847656246,True,REGULAR,USD
475,AAPL231215P00285000,2023-01-30 14:31:39+00:00,285.0,139.56,136.2,140.45,0.0,0.0,1.0,0,0.9235237139892578,True,REGULAR,USD
476,AAPL231215P00290000,2023-01-27 14:30:20+00:00,290.0,146.34,141.9,144.65,0.0,0.0,1.0,0,0.9362188995361327,True,REGULAR,USD
477,AAPL240119P00050000,2023-05-03 17:33:13+00:00,50.0,0.09,0.09,0.11,-0.019999996,-18.181814,60.0,43558,0.5800823242187501,False,REGULAR,USD
478,AAPL240119P00055000,2023-05-02 19:51:52+00:00,55.0,0.15,0.11,0.17,0.0,0.0,1.0,1744,0.5585981640625001,False,REGULAR,USD
479,AAPL240119P00060000,2023-05-03 16:50:00+00:00,60.0,0.17,0.16,0.2,-0.010000005,-5.555558,50.0,4254,0.5346726220703125,False,REGULAR,USD
480,AAPL240119P00065000,2023-05-02 18:58:10+00:00,65.0,0.24,0.21,0.25,0.0,0.0,5.0,2804,0.5127001855468749,False,REGULAR,USD
481,AAPL240119P00070000,2023-05-03 15:10:45+00:00,70.0,0.3,0.29,0.33,0.01000002,3.448283,5.0,5019,0.5009815527343751,False,REGULAR,USD
482,AAPL240119P00075000,2023-05-03 19:11:11+00:00,75.0,0.36,0.37,0.41,0.02000001,5.882356,127.0,5284,0.4804739453125,False,REGULAR,USD
483,AAPL240119P00080000,2023-05-03 19:13:15+00:00,80.0,0.47,0.47,0.52,0.02000001,4.4444466,108.0,12057,0.46362841064453125,False,REGULAR,USD
484,AAPL240119P00085000,2023-05-03 18:51:15+00:00,85.0,0.56,0.58,0.63,-0.00999999,-1.7543843,137.0,4412,0.44434149414062496,False,REGULAR,USD
485,AAPL240119P00090000,2023-05-03 17:30:44+00:00,90.0,0.68,0.74,0.91,-0.01999998,-2.8571403,10101.0,16341,0.44116769775390624,False,REGULAR,USD
486,AAPL240119P00095000,2023-05-03 16:08:07+00:00,95.0,0.85,0.91,0.95,-0.03999996,-4.494378,82.0,5912,0.4115049084472656,False,REGULAR,USD
487,AAPL240119P00100000,2023-05-03 19:29:42+00:00,100.0,1.12,1.15,1.17,0.01999998,1.8181801,218.0,22139,0.3969786865234375,False,REGULAR,USD
488,AAPL240119P00105000,2023-05-03 15:50:50+00:00,105.0,1.31,1.41,1.45,-0.03000009,-2.2388127,109.0,8296,0.3839172937011719,False,REGULAR,USD
489,AAPL240119P00110000,2023-05-03 19:47:01+00:00,110.0,1.74,1.73,1.76,0.100000024,6.097563,10146.0,24693,0.37000141723632807,False,REGULAR,USD
490,AAPL240119P00115000,2023-05-03 19:32:18+00:00,115.0,2.06,2.11,2.14,0.06999993,3.5175846,54.0,17900,0.3570010589599609,False,REGULAR,USD
491,AAPL240119P00120000,2023-05-03 19:49:09+00:00,120.0,2.57,2.54,2.63,0.109999895,4.4715405,89.0,34444,0.3459538061523437,False,REGULAR,USD
492,AAPL240119P00125000,2023-05-03 19:40:52+00:00,125.0,3.1,3.05,3.2,0.099999905,3.3333302,123.0,24602,0.3347234497070312,False,REGULAR,USD
493,AAPL240119P00130000,2023-05-03 19:52:21+00:00,130.0,3.76,3.7,3.8,0.1400001,3.8674064,434.0,30826,0.3215399877929687,False,REGULAR,USD
494,AAPL240119P00135000,2023-05-03 17:41:30+00:00,135.0,4.08,4.45,4.6,-0.26000023,-5.9907885,59.0,22012,0.311255666809082,False,REGULAR,USD
495,AAPL240119P00140000,2023-05-03 19:52:29+00:00,140.0,5.35,5.35,5.5,0.1500001,2.8846173,125.0,29788,0.30023893127441403,False,REGULAR,USD
496,AAPL240119P00145000,2023-05-03 19:57:51+00:00,145.0,6.4,6.4,6.8,0.3000002,4.918036,93.0,23326,0.29505099487304687,False,REGULAR,USD
497,AAPL240119P00150000,2023-05-03 19:59:44+00:00,150.0,7.65,7.6,7.75,0.4000001,5.517243,144.0,33301,0.27826649475097653,False,REGULAR,USD
498,AAPL240119P00155000,2023-05-03 19:49:14+00:00,155.0,9.1,9.0,9.5,0.40000057,4.5977077,104.0,13470,0.27436028381347655,False,REGULAR,USD
499,AAPL240119P00160000,2023-05-03 19:28:06+00:00,160.0,10.25,10.6,10.8,-0.05000019,-0.4854387,303.0,24951,0.25751474914550787,False,REGULAR,USD
500,AAPL240119P00165000,2023-05-03 19:52:21+00:00,165.0,12.46,12.4,12.65,0.35999966,2.9752038,115.0,13421,0.2468947381591797,False,REGULAR,USD
501,AAPL240119P00170000,2023-05-03 19:59:04+00:00,170.0,14.6,14.5,15.15,0.75,5.4151626,297.0,14575,0.24320214813232421,True,REGULAR,USD
502,AAPL240119P00175000,2023-05-03 19:08:28+00:00,175.0,15.9,16.85,17.05,-0.5,-3.0487804,99.0,7921,0.22385419708251947,True,REGULAR,USD
503,AAPL240119P00180000,2023-05-03 19:49:18+00:00,180.0,19.6,19.25,19.9,0.70000076,3.703708,104.0,4074,0.21595022338867187,True,REGULAR,USD
504,AAPL240119P00185000,2023-05-03 15:33:26+00:00,185.0,21.35,22.45,22.95,-0.79999924,-3.6117349,2.0,2477,0.20581848876953124,True,REGULAR,USD
