,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
57,META230505P00237500,2023-05-03 19:59:59+00:00,237.5,3.0,2.81,3.0,0.48000002,19.047619,34322.0,5475.0,0.3215399877929687,True,REGULAR,USD
58,META230505P00240000,2023-05-03 19:59:06+00:00,240.0,4.15,4.3,4.45,0.60000014,16.901413,15263.0,6045.0,0.3142158422851562,True,REGULAR,USD
59,META230505P00242500,2023-05-03 19:59:58+00:00,242.5,6.1,5.85,6.65,1.1500001,23.232327,1288.0,2431.0,0.36890279541015625,True,REGULAR,USD
60,META230505P00245000,2023-05-03 19:58:36+00:00,245.0,8.1,7.95,8.75,1.4600005,21.987959,955.0,1615.0,0.38623660644531244,True,REGULAR,USD
61,META230505P00247500,2023-05-03 19:47:15+00:00,247.5,11.63,10.2,10.85,3.3100004,39.78366,153.0,473.0,0.370123486328125,True,REGULAR,USD
62,META230505P00250000,2023-05-03 19:34:59+00:00,250.0,13.0,12.6,13.5,2.75,26.82927,199.0,1058.0,0.471684970703125,True,REGULAR,USD
63,META230505P00252500,2023-05-03 18:40:41+00:00,252.5,12.45,15.05,15.95,-0.8000002,-6.0377374,96.0,224.0,0.5200243310546875,True,REGULAR,USD
64,META230505P00255000,2023-05-03 18:40:18+00:00,255.0,15.7,17.55,18.45,0.09999943,0.64102197,11.0,203.0,0.5786174951171875,True,REGULAR,USD
65,META230505P00257500,2023-05-03 18:56:03+00:00,257.5,19.11,20.05,20.7,2.3600006,14.089556,17.0,70.0,0.5419967675781252,True,REGULAR,USD
66,META230505P00260000,2023-05-03 17:10:11+00:00,260.0,24.05,22.55,23.45,4.0999985,20.55137,10.0,22.0,0.6909210595703126,True,REGULAR,USD
67,META230505P00262500,2023-05-03 18:49:25+00:00,262.5,25.05,25.05,25.95,2.75,12.331839,128.0,28.0,0.7446314599609375,True,REGULAR,USD
68,META230505P00265000,2023-05-03 19:40:01+00:00,265.0,29.05,27.55,28.4,4.799999,19.793812,144.0,36.0,0.778322529296875,True,REGULAR,USD
69,META230505P00267500,2023-05-03 17:15:03+00:00,267.5,31.95,30.05,30.95,2.6500015,9.0443735,5.0,0.0,0.5468795312500001,True,REGULAR,USD
70,META230505P00270000,2023-05-03 17:10:25+00:00,270.0,34.6,32.55,33.45,4.999998,16.891884,1.0,0.0,0.5820354296875,True,REGULAR,USD
71,META230505P00272500,2023-05-01 13:31:29+00:00,272.5,32.8,35.05,35.95,0.0,0.0,1.0,0.0,0.6210975390625001,True,REGULAR,USD
72,META230505P00275000,2023-04-28 19:52:04+00:00,275.0,36.6,37.55,38.45,0.0,0.0,6.0,0.0,0.6562534375000001,True,REGULAR,USD
73,META230505P00280000,2023-04-27 15:01:03+00:00,280.0,40.55,42.55,43.45,0.0,0.0,,0.0,0.726565234375,True,REGULAR,USD
74,META230505P00282500,2023-05-03 17:08:14+00:00,282.5,47.55,45.05,45.95,4.3999977,10.196981,5.0,2.0,0.7578149218750001,True,REGULAR,USD
75,META230505P00290000,2023-05-03 17:22:56+00:00,290.0,53.2,52.55,53.45,3.2999992,6.613225,3.0,0.0,0.85937640625,True,REGULAR,USD
76,META230505P00295000,2023-05-01 17:39:36+00:00,295.0,53.3,57.55,58.45,0.0,0.0,1.0,0.0,0.92187578125,True,REGULAR,USD
77,META230505P00300000,2023-05-03 17:14:03+00:00,300.0,65.25,62.55,63.45,9.349998,16.726294,3.0,0.0,0.98437515625,True,REGULAR,USD
78,META230512P00020000,2023-05-01 17:51:05+00:00,20.0,0.01,0.0,0.01,0.0,0.0,8.0,80.0,4.500004375,False,REGULAR,USD
79,META230512P00070000,2023-04-21 18:41:36+00:00,70.0,0.01,0.0,0.01,0.0,0.0,152.0,152.0,2.1875045312499997,False,REGULAR,USD
80,META230512P00080000,2023-04-21 17:34:38+00:00,80.0,0.01,0.0,0.01,0.0,0.0,11.0,11.0,1.96875015625,False,REGULAR,USD
81,META230512P00100000,2023-04-25 18:15:46+00:00,100.0,0.02,0.0,0.01,0.0,0.0,20.0,21.0,1.5625021874999998,False,REGULAR,USD
82,META230512P00110000,2023-04-11 18:07:33+00:00,110.0,0.06,0.0,0.01,0.0,0.0,,5.0,1.40625296875,False,REGULAR,USD
83,META230512P00115000,2023-04-26 17:32:50+00:00,115.0,0.02,0.0,0.01,0.0,0.0,2.0,4.0,1.3125034374999998,False,REGULAR,USD
84,META230512P00120000,2023-05-02 15:07:27+00:00,120.0,0.01,0.0,0.01,0.0,0.0,8.0,68.0,1.2500037499999999,False,REGULAR,USD
85,META230512P00125000,2023-05-03 19:52:57+00:00,125.0,0.01,0.0,0.01,0.0,0.0,350.0,143.0,1.1875040625,False,REGULAR,USD
86,META230512P00130000,2023-05-02 15:07:14+00:00,130.0,0.01,0.0,0.01,0.0,0.0,85.0,112.0,1.125004375,False,REGULAR,USD
87,META230512P00135000,2023-04-28 16:03:42+00:00,135.0,0.01,0.0,0.01,0.0,0.0,1.0,47.0,1.0625046875000002,False,REGULAR,USD
88,META230512P00140000,2023-04-27 15:23:23+00:00,140.0,0.01,0.0,0.01,0.0,0.0,2.0,61.0,0.98437515625,False,REGULAR,USD
89,META230512P00145000,2023-05-03 14:00:18+00:00,145.0,0.01,0.0,0.03,0.0,0.0,2.0,238.0,1.015629921875,False,REGULAR,USD
90,META230512P00150000,2023-05-03 18:00:15+00:00,150.0,0.02,0.0,0.03,0.01,100.0,12.0,494.0,0.945313046875,False,REGULAR,USD
91,META230512P00155000,2023-05-03 17:37:02+00:00,155.0,0.01,0.0,0.03,0.0,0.0,13.0,174.0,0.8828136718749999,False,REGULAR,USD
92,META230512P00160000,2023-05-03 18:34:13+00:00,160.0,0.01,0.0,0.01,0.0,0.0,158.0,294.0,0.7500025,False,REGULAR,USD
93,META230512P00165000,2023-05-03 17:42:27+00:00,165.0,0.02,0.01,0.02,0.01,100.0,315.0,146.0,0.7656273437500001,False,REGULAR,USD
94,META230512P00170000,2023-05-03 17:13:10+00:00,170.0,0.03,0.01,0.04,0.02,200.0,58.0,487.0,0.7421900781249999,False,REGULAR,USD
95,META230512P00175000,2023-05-03 17:57:21+00:00,175.0,0.03,0.01,0.02,0.01,50.0,35.0,613.0,0.648441015625,False,REGULAR,USD
96,META230512P00177500,2023-05-03 19:31:38+00:00,177.5,0.03,0.01,0.05,0.01,50.0,10.0,126.0,0.6640658593750002,False,REGULAR,USD
97,META230512P00180000,2023-05-03 17:15:23+00:00,180.0,0.05,0.01,0.05,0.020000001,66.66667,39.0,621.0,0.6367223828125,False,REGULAR,USD
98,META230512P00182500,2023-05-03 17:09:31+00:00,182.5,0.06,0.03,0.06,0.03,100.0,16.0,376.0,0.632816171875,False,REGULAR,USD
99,META230512P00185000,2023-05-03 19:09:26+00:00,185.0,0.03,0.02,0.07,0.01,50.0,3.0,519.0,0.6054726953125001,False,REGULAR,USD
100,META230512P00187500,2023-05-03 19:49:27+00:00,187.5,0.05,0.03,0.05,0.010000002,25.000006,24.0,108.0,0.5664105859375,False,REGULAR,USD
101,META230512P00190000,2023-05-03 19:47:02+00:00,190.0,0.07,0.04,0.08,0.030000001,75.00001,149.0,684.0,0.5644574804687501,False,REGULAR,USD
102,META230512P00192500,2023-05-03 18:05:29+00:00,192.5,0.07,0.05,0.07,0.02,39.999996,41.0,179.0,0.5351608984375,False,REGULAR,USD
103,META230512P00195000,2023-05-03 19:38:09+00:00,195.0,0.1,0.07,0.1,0.030000001,42.857143,13.0,608.0,0.5293015820312501,False,REGULAR,USD
104,META230512P00197500,2023-05-03 19:43:14+00:00,197.5,0.12,0.09,0.13,0.04,50.0,19.0,179.0,0.51758294921875,False,REGULAR,USD
105,META230512P00200000,2023-05-03 19:59:30+00:00,200.0,0.13,0.12,0.15,0.029999994,29.999992,1674.0,1187.0,0.5009815527343751,False,REGULAR,USD
106,META230512P00202500,2023-05-03 19:29:04+00:00,202.5,0.19,0.15,0.19,0.08,72.72727,214.0,245.0,0.49609878906250005,False,REGULAR,USD
107,META230512P00205000,2023-05-03 19:56:55+00:00,205.0,0.2,0.2,0.24,0.049999997,33.333332,269.0,654.0,0.48242705078125003,False,REGULAR,USD
108,META230512P00207500,2023-05-03 19:57:05+00:00,207.5,0.25,0.24,0.29,0.060000002,31.578949,215.0,433.0,0.46484910156250003,False,REGULAR,USD
109,META230512P00210000,2023-05-03 19:59:20+00:00,210.0,0.34,0.3,0.34,0.120000005,54.545456,1467.0,791.0,0.44385321777343745,False,REGULAR,USD
110,META230512P00212500,2023-05-03 19:52:26+00:00,212.5,0.4,0.38,0.44,0.099999994,33.333332,320.0,473.0,0.43164630859375,False,REGULAR,USD
111,META230512P00215000,2023-05-03 19:55:52+00:00,215.0,0.5,0.49,0.55,0.120000005,31.578949,419.0,493.0,0.41602146484374997,False,REGULAR,USD
112,META230512P00217500,2023-05-03 19:59:37+00:00,217.5,0.68,0.63,0.73,0.18,36.0,338.0,433.0,0.4067442138671875,False,REGULAR,USD
113,META230512P00220000,2023-05-03 19:59:47+00:00,220.0,0.85,0.83,0.9,0.16000003,23.18841,3087.0,1054.0,0.3891662646484375,False,REGULAR,USD
114,META230512P00222500,2023-05-03 19:59:58+00:00,222.5,1.12,1.09,1.2,0.23000002,25.8427,873.0,474.0,0.3811097045898437,False,REGULAR,USD
115,META230512P00225000,2023-05-03 19:59:17+00:00,225.0,1.49,1.45,1.58,0.31000006,26.271194,1946.0,989.0,0.37256486816406253,False,REGULAR,USD
116,META230512P00227500,2023-05-03 19:55:35+00:00,227.5,1.91,1.9,2.03,0.39,25.657896,3476.0,699.0,0.36133451171875,False,REGULAR,USD
117,META230512P00230000,2023-05-03 19:59:40+00:00,230.0,2.56,2.49,2.6,0.55999994,27.999996,4110.0,1274.0,0.350470362548828,False,REGULAR,USD
118,META230512P00232500,2023-05-03 19:59:14+00:00,232.5,3.3,3.25,3.4,0.56999993,20.879118,2205.0,632.0,0.3460758752441406,False,REGULAR,USD
119,META230512P00235000,2023-05-03 19:59:56+00:00,235.0,4.15,4.15,4.3,0.6500001,18.571432,3152.0,1132.0,0.3371648315429688,False,REGULAR,USD
120,META230512P00237500,2023-05-03 19:59:58+00:00,237.5,5.3,5.2,5.45,0.89000034,20.181414,2027.0,1173.0,0.33264827514648443,True,REGULAR,USD
121,META230512P00240000,2023-05-03 19:59:58+00:00,240.0,6.6,6.55,6.75,1.0,17.857143,2595.0,1455.0,0.32569033691406246,True,REGULAR,USD
122,META230512P00242500,2023-05-03 19:54:10+00:00,242.5,8.0,7.95,8.3,1.06,15.273773,265.0,666.0,0.3225165405273437,True,REGULAR,USD
123,META230512P00245000,2023-05-03 19:47:41+00:00,245.0,10.0,9.55,10.0,1.8000002,21.951221,660.0,876.0,0.3171455004882812,True,REGULAR,USD
124,META230512P00247500,2023-05-03 19:32:16+00:00,247.5,12.82,11.35,12.2,2.67,26.30542,40.0,36.0,0.3398503515625,True,REGULAR,USD
125,META230512P00250000,2023-05-03 19:45:31+00:00,250.0,14.45,13.45,14.0,2.5999994,21.940922,32.0,140.0,0.3166572241210937,True,REGULAR,USD
126,META230512P00252500,2023-05-03 18:23:01+00:00,252.5,13.75,15.6,16.25,0.43999958,3.305782,128.0,56.0,0.3254461987304687,True,REGULAR,USD
127,META230512P00255000,2023-05-03 18:58:44+00:00,255.0,17.6,17.8,18.75,2.1500006,13.915862,3.0,9.0,0.36035795898437495,True,REGULAR,USD
128,META230512P00257500,2023-05-03 19:05:43+00:00,257.5,19.0,20.2,21.1,1.2999992,7.3446283,12.0,2.0,0.3723207299804688,True,REGULAR,USD
129,META230512P00260000,2023-05-03 19:59:17+00:00,260.0,22.8,22.65,23.3,2.75,13.715712,111.0,44.0,0.348639326171875,True,REGULAR,USD
130,META230512P00262500,2023-05-03 17:10:11+00:00,262.5,26.0,25.1,26.0,4.450001,20.649656,8.0,17.0,0.4172421557617187,True,REGULAR,USD
131,META230512P00265000,2023-05-03 19:32:35+00:00,265.0,29.4,27.6,28.45,4.3999996,17.599998,19.0,38.0,0.436529072265625,True,REGULAR,USD
132,META230512P00267500,2023-05-03 18:49:25+00:00,267.5,29.15,30.05,30.95,2.6499996,9.999999,1.0,13.0,0.46484910156250003,True,REGULAR,USD
133,META230512P00270000,2023-05-02 16:13:00+00:00,270.0,29.25,32.5,33.45,0.0,0.0,1.0,5.0,0.49219257812500006,True,REGULAR,USD
134,META230512P00275000,2023-05-02 13:58:58+00:00,275.0,33.35,37.55,38.45,0.0,0.0,2.0,0.0,0.5454147021484376,True,REGULAR,USD
135,META230512P00280000,2023-04-14 19:39:13+00:00,280.0,41.9,42.55,43.45,-16.949997,-28.802034,1.0,0.0,0.596683720703125,True,REGULAR,USD
136,META230512P00300000,2023-04-19 13:39:54+00:00,300.0,84.5,62.5,63.45,0.0,0.0,,0.0,0.7861349511718749,True,REGULAR,USD
137,META230519P00070000,2023-04-26 13:37:00+00:00,70.0,0.01,0.0,0.01,0.0,0.0,32.0,1173.0,1.6875015625,False,REGULAR,USD
138,META230519P00075000,2023-04-26 13:36:49+00:00,75.0,0.01,0.0,0.01,0.0,0.0,2.0,1008.0,1.5937520312499998,False,REGULAR,USD
139,META230519P00080000,2023-04-26 19:20:53+00:00,80.0,0.01,0.0,0.01,0.0,0.0,1.0,1423.0,1.5000025,False,REGULAR,USD
140,META230519P00085000,2023-04-26 13:36:26+00:00,85.0,0.01,0.0,0.01,0.0,0.0,30.0,1190.0,1.4375028125,False,REGULAR,USD
141,META230519P00090000,2023-05-02 15:18:27+00:00,90.0,0.02,0.0,0.01,0.0,0.0,21.0,1072.0,1.3437532812499997,False,REGULAR,USD
142,META230519P00095000,2023-05-02 15:59:09+00:00,95.0,0.01,0.0,0.01,0.0,0.0,31.0,736.0,1.2812535937499998,False,REGULAR,USD
143,META230519P00100000,2023-05-02 15:59:29+00:00,100.0,0.01,0.0,0.01,0.0,0.0,11.0,720.0,1.21875390625,False,REGULAR,USD
144,META230519P00105000,2023-05-01 13:30:07+00:00,105.0,0.01,0.0,0.02,0.0,0.0,25.0,334.0,1.203128984375,False,REGULAR,USD
145,META230519P00110000,2023-04-28 13:43:43+00:00,110.0,0.01,0.0,0.02,0.0,0.0,113.0,617.0,1.140629296875,False,REGULAR,USD
146,META230519P00115000,2023-05-01 13:52:34+00:00,115.0,0.01,0.0,0.02,0.0,0.0,92.0,387.0,1.0781296093750001,False,REGULAR,USD
147,META230519P00120000,2023-05-02 15:16:25+00:00,120.0,0.01,0.0,0.02,0.0,0.0,6.0,3163.0,1.015629921875,False,REGULAR,USD
148,META230519P00125000,2023-05-02 19:53:51+00:00,125.0,0.01,0.0,0.03,0.0,0.0,18.0,702.0,0.992187578125,False,REGULAR,USD
149,META230519P00130000,2023-05-02 15:39:17+00:00,130.0,0.01,0.0,0.03,0.0,0.0,4.0,1231.0,0.937500625,False,REGULAR,USD
150,META230519P00135000,2023-05-03 15:56:57+00:00,135.0,0.01,0.01,0.03,0.0,0.0,1.0,1186.0,0.9062509375,False,REGULAR,USD
151,META230519P00140000,2023-05-03 19:42:59+00:00,140.0,0.02,0.01,0.04,0.0,0.0,8.0,6441.0,0.867188828125,False,REGULAR,USD
152,META230519P00145000,2023-05-03 17:05:34+00:00,145.0,0.04,0.01,0.04,0.02,100.0,5.0,1842.0,0.8125018749999999,False,REGULAR,USD
153,META230519P00150000,2023-05-03 17:22:06+00:00,150.0,0.02,0.01,0.03,0.0,0.0,72.0,3702.0,0.7460962890625,False,REGULAR,USD
154,META230519P00155000,2023-05-03 19:58:20+00:00,155.0,0.03,0.02,0.05,0.01,50.0,1.0,2637.0,0.73437765625,False,REGULAR,USD
155,META230519P00160000,2023-05-03 17:09:51+00:00,160.0,0.06,0.03,0.06,0.03,100.0,25.0,4849.0,0.70312796875,False,REGULAR,USD
156,META230519P00165000,2023-05-03 19:47:48+00:00,165.0,0.04,0.04,0.07,0.01,33.333336,123.0,8200.0,0.6679720703125002,False,REGULAR,USD
157,META230519P00170000,2023-05-03 19:34:01+00:00,170.0,0.06,0.05,0.09,0.009999998,19.999996,65.0,6478.0,0.6367223828125,False,REGULAR,USD
158,META230519P00175000,2023-05-03 19:44:15+00:00,175.0,0.07,0.06,0.1,0.010000002,16.66667,35.0,6116.0,0.59570716796875,False,REGULAR,USD
159,META230519P00180000,2023-05-03 18:25:17+00:00,180.0,0.09,0.08,0.11,0.010000005,12.500008,101.0,6389.0,0.5585981640625001,False,REGULAR,USD
160,META230519P00185000,2023-05-03 19:50:38+00:00,185.0,0.14,0.11,0.15,0.030000001,27.272728,44.0,4804.0,0.5312546875,False,REGULAR,USD
161,META230519P00187500,2023-05-03 18:02:49+00:00,187.5,0.16,0.13,0.17,0.04,33.333336,7.0,298.0,0.516606396484375,False,REGULAR,USD
162,META230519P00190000,2023-05-03 19:50:38+00:00,190.0,0.19,0.16,0.2,0.03999999,26.666658,442.0,3361.0,0.5043994873046875,False,REGULAR,USD
163,META230519P00192500,2023-05-03 19:50:59+00:00,192.5,0.22,0.19,0.23,0.030000001,15.7894745,69.0,169.0,0.49805189453125004,False,REGULAR,USD
164,META230519P00195000,2023-05-03 19:57:59+00:00,195.0,0.26,0.23,0.27,0.06999999,36.842102,207.0,7355.0,0.48438015625,False,REGULAR,USD
165,META230519P00197500,2023-05-03 17:16:23+00:00,197.5,0.38,0.28,0.32,0.14999999,65.217384,119.0,116.0,0.471684970703125,False,REGULAR,USD
166,META230519P00200000,2023-05-03 19:53:11+00:00,200.0,0.36,0.34,0.38,0.09,33.333336,1240.0,7915.0,0.45898978515625005,False,REGULAR,USD
167,META230519P00202500,2023-05-03 18:37:51+00:00,202.5,0.44,0.42,0.45,0.109999985,33.33333,7.0,119.0,0.44605046142578125,False,REGULAR,USD
168,META230519P00205000,2023-05-03 19:47:14+00:00,205.0,0.51,0.49,0.54,0.13,34.210526,164.0,10169.0,0.43408769042968753,False,REGULAR,USD
169,META230519P00207500,2023-05-03 19:36:00+00:00,207.5,0.65,0.61,0.65,0.16999999,35.416664,136.0,740.0,0.4226131958007812,False,REGULAR,USD
170,META230519P00210000,2023-05-03 19:59:58+00:00,210.0,0.73,0.73,0.78,0.14000005,23.728823,887.0,8396.0,0.4106504248046875,False,REGULAR,USD
171,META230519P00212500,2023-05-03 19:47:54+00:00,212.5,1.0,0.89,0.97,0.29000002,40.845074,205.0,314.0,0.40259386474609377,False,REGULAR,USD
172,META230519P00215000,2023-05-03 19:57:59+00:00,215.0,1.12,1.11,1.19,0.23000002,25.8427,1062.0,26853.0,0.3931945446777344,False,REGULAR,USD
173,META230519P00217500,2023-05-03 19:59:10+00:00,217.5,1.4,1.36,1.44,0.31999993,29.629622,144.0,636.0,0.38245246459960935,False,REGULAR,USD
174,META230519P00220000,2023-05-03 19:59:40+00:00,220.0,1.71,1.68,1.75,0.36,26.666668,1532.0,9667.0,0.3723207299804688,False,REGULAR,USD
175,META230519P00222500,2023-05-03 19:56:20+00:00,222.5,2.08,2.07,2.2,0.3699999,21.63742,262.0,844.0,0.3676821044921875,False,REGULAR,USD
176,META230519P00225000,2023-05-03 19:59:43+00:00,225.0,2.58,2.55,2.65,0.52,25.24272,1045.0,2050.0,0.3573062316894531,False,REGULAR,USD
177,META230519P00227500,2023-05-03 19:59:59+00:00,227.5,3.2,3.1,3.3,0.60000014,23.07693,832.0,1501.0,0.35352208984374994,False,REGULAR,USD
178,META230519P00230000,2023-05-03 19:58:28+00:00,230.0,3.85,3.8,4.0,0.5999999,18.461536,1944.0,2167.0,0.3461979443359374,False,REGULAR,USD
179,META230519P00232500,2023-05-03 19:57:03+00:00,232.5,4.58,4.65,4.8,0.74,19.270834,546.0,1241.0,0.33789724609375,False,REGULAR,USD
180,META230519P00235000,2023-05-03 19:59:57+00:00,235.0,5.6,5.6,5.8,0.8499999,17.894735,2261.0,5759.0,0.33313655151367194,False,REGULAR,USD
181,META230519P00237500,2023-05-03 19:59:12+00:00,237.5,6.7,6.65,6.9,1.06,18.794325,1305.0,1119.0,0.3262396478271484,True,REGULAR,USD
182,META230519P00240000,2023-05-03 19:59:57+00:00,240.0,7.92,7.85,8.15,1.02,14.782608,1735.0,1844.0,0.3194648132324218,True,REGULAR,USD
183,META230519P00242500,2023-05-03 19:58:54+00:00,242.5,9.24,9.2,9.6,1.29,16.226416,652.0,782.0,0.3150703259277343,True,REGULAR,USD
184,META230519P00245000,2023-05-03 19:45:31+00:00,245.0,11.45,10.7,11.35,2.1499996,23.118275,123.0,595.0,0.3189765368652343,True,REGULAR,USD
185,META230519P00247500,2023-05-03 19:50:38+00:00,247.5,12.93,12.35,13.15,1.8800001,17.013575,37.0,335.0,0.31867136413574215,True,REGULAR,USD
186,META230519P00250000,2023-05-03 19:53:43+00:00,250.0,14.4,14.3,14.85,1.3999996,10.769228,173.0,206.0,0.30408410766601557,True,REGULAR,USD
187,META230519P00252500,2023-05-03 19:53:43+00:00,252.5,16.4,16.3,16.85,2.5,17.985613,53.0,22.0,0.3001778967285156,True,REGULAR,USD
188,META230519P00255000,2023-05-03 19:25:01+00:00,255.0,18.5,18.45,18.95,2.3500004,14.551086,8.0,144.0,0.2954172021484375,True,REGULAR,USD
189,META230519P00257500,2023-05-03 17:07:47+00:00,257.5,21.5,20.6,21.2,3.1000004,16.847828,5.0,11.0,0.29688203124999996,True,REGULAR,USD
190,META230519P00260000,2023-05-03 19:38:27+00:00,260.0,24.05,22.9,23.5,5.199999,27.5862,45.0,2349.0,0.2971261694335937,True,REGULAR,USD
191,META230519P00262500,2023-05-03 13:46:06+00:00,262.5,22.65,25.25,26.1,2.1999989,10.75794,1.0,2.0,0.3332586206054688,True,REGULAR,USD
192,META230519P00265000,2023-05-03 19:10:32+00:00,265.0,28.2,27.6,28.5,2.9400005,11.638956,1.0,91.0,0.3425358715820312,True,REGULAR,USD
193,META230519P00267500,2023-05-03 19:50:45+00:00,267.5,30.7,30.1,30.95,3.8000011,14.126399,3.0,8.0,0.35645174804687496,True,REGULAR,USD
194,META230519P00270000,2023-05-03 17:02:24+00:00,270.0,30.1,32.6,33.4,-0.6000004,-1.9543986,9.0,267.0,0.36914693359375,True,REGULAR,USD
195,META230519P00272500,2023-05-02 17:07:06+00:00,272.5,31.5,35.1,35.9,0.0,0.0,9.0,9.0,0.389654541015625,True,REGULAR,USD
196,META230519P00275000,2023-05-02 19:47:32+00:00,275.0,36.25,37.5,38.45,0.0,0.0,8.0,6.0,0.4184628466796875,True,REGULAR,USD
197,META230519P00280000,2023-04-27 14:31:03+00:00,280.0,41.5,42.5,43.45,0.0,0.0,10.0,0.0,0.4580132324218751,True,REGULAR,USD
198,META230519P00285000,2023-04-28 14:01:22+00:00,285.0,48.54,47.55,48.4,0.0,0.0,2.0,0.0,0.4858449853515625,True,REGULAR,USD
199,META230519P00290000,2023-04-17 19:57:54+00:00,290.0,71.12,52.6,53.4,0.0,0.0,,0.0,0.5219774365234374,True,REGULAR,USD
200,META230519P00295000,2023-05-03 17:08:14+00:00,295.0,60.05,57.6,58.4,-31.27,-34.242226,3.0,0.0,0.5571333349609376,True,REGULAR,USD
201,META230519P00300000,2023-04-21 13:30:25+00:00,300.0,88.7,62.6,63.4,0.0,0.0,1.0,0.0,0.5913126806640626,True,REGULAR,USD
202,META230519P00310000,2023-04-21 13:41:59+00:00,310.0,98.4,72.55,73.4,0.0,0.0,1.0,0.0,0.6567417138671876,True,REGULAR,USD
203,META230519P00315000,2023-04-27 15:20:33+00:00,315.0,75.4,77.55,78.4,0.0,0.0,1.0,0.0,0.6884796777343751,True,REGULAR,USD
204,META230519P00330000,2023-04-25 16:32:35+00:00,330.0,120.6,92.55,93.4,0.0,0.0,1.0,0.0,0.778322529296875,True,REGULAR,USD
205,META230519P00350000,2023-05-01 16:48:03+00:00,350.0,110.65,112.55,113.4,0.0,0.0,2.0,0.0,0.5625043750000001,True,REGULAR,USD
206,META230526P00070000,2023-04-18 13:32:44+00:00,70.0,0.02,0.0,0.03,0.0,0.0,,11.0,1.5468772656249998,False,REGULAR,USD
207,META230526P00080000,2023-04-18 13:32:46+00:00,80.0,0.03,0.0,0.03,0.0,0.0,,60.0,1.3906280468749999,False,REGULAR,USD
208,META230526P00090000,2023-04-27 18:38:58+00:00,90.0,0.01,0.0,0.03,0.0,0.0,10.0,26.0,1.2343788281249999,False,REGULAR,USD
209,META230526P00110000,2023-05-01 15:53:12+00:00,110.0,0.01,0.0,0.04,0.0,0.0,10.0,61.0,1.015629921875,False,REGULAR,USD
210,META230526P00120000,2023-05-02 17:56:20+00:00,120.0,0.01,0.0,0.04,0.0,0.0,1.0,6.0,0.9062509375,False,REGULAR,USD
211,META230526P00125000,2023-04-28 15:19:37+00:00,125.0,0.01,0.0,0.05,0.0,0.0,1.0,54.0,0.87500125,False,REGULAR,USD
212,META230526P00130000,2023-05-03 15:58:00+00:00,130.0,0.01,0.0,0.05,-0.01,-50.0,4.0,46.0,0.8281267187499999,False,REGULAR,USD
213,META230526P00135000,2023-05-01 13:30:01+00:00,135.0,0.02,0.01,0.06,0.0,0.0,1.0,22.0,0.804689453125,False,REGULAR,USD
214,META230526P00140000,2023-05-02 19:59:51+00:00,140.0,0.03,0.02,0.05,0.0,0.0,30.0,163.0,0.7539087109375,False,REGULAR,USD
215,META230526P00145000,2023-05-02 15:17:12+00:00,145.0,0.04,0.0,0.05,0.0,0.0,2.0,12.0,0.6875031250000001,False,REGULAR,USD
216,META230526P00150000,2023-05-03 17:44:46+00:00,150.0,0.05,0.01,0.03,0.010000002,25.000006,30.0,221.0,0.6250037500000001,False,REGULAR,USD
217,META230526P00155000,2023-05-02 16:36:14+00:00,155.0,0.05,0.02,0.08,0.0,0.0,1.0,54.0,0.6445348046875,False,REGULAR,USD
218,META230526P00160000,2023-05-03 18:13:44+00:00,160.0,0.06,0.04,0.07,0.0,0.0,55.0,207.0,0.6054726953125001,False,REGULAR,USD
219,META230526P00165000,2023-05-03 19:41:00+00:00,165.0,0.08,0.06,0.14,0.009999998,14.285712,27.0,178.0,0.6035195898437502,False,REGULAR,USD
220,META230526P00170000,2023-05-03 19:10:32+00:00,170.0,0.1,0.07,0.12,0.009999998,11.111108,10.0,589.0,0.5556685058593751,False,REGULAR,USD
221,META230526P00175000,2023-05-03 17:55:04+00:00,175.0,0.13,0.11,0.19,0.019999996,18.181814,4.0,636.0,0.5449264257812501,False,REGULAR,USD
222,META230526P00180000,2023-05-03 19:25:30+00:00,180.0,0.19,0.16,0.24,0.03999999,26.666658,120.0,338.0,0.5214891601562499,False,REGULAR,USD
223,META230526P00185000,2023-05-03 17:25:20+00:00,185.0,0.26,0.22,0.3,0.059999987,29.999992,33.0,622.0,0.5083056982421875,False,REGULAR,USD
224,META230526P00190000,2023-05-03 19:53:42+00:00,190.0,0.35,0.33,0.38,0.06999999,24.999996,92.0,759.0,0.4809622216796875,False,REGULAR,USD
225,META230526P00195000,2023-05-03 19:41:04+00:00,195.0,0.5,0.45,0.51,0.13999999,38.888885,74.0,333.0,0.4587456469726563,False,REGULAR,USD
226,META230526P00200000,2023-05-03 19:59:59+00:00,200.0,0.65,0.62,0.67,0.13999999,27.45098,232.0,775.0,0.4343318286132813,False,REGULAR,USD
227,META230526P00205000,2023-05-03 19:52:52+00:00,205.0,0.89,0.86,0.96,0.18,25.352114,117.0,567.0,0.4184628466796875,False,REGULAR,USD
228,META230526P00210000,2023-05-03 19:47:58+00:00,210.0,1.23,1.2,1.32,0.22000003,21.78218,211.0,606.0,0.3986876538085938,False,REGULAR,USD
229,META230526P00215000,2023-05-03 19:59:56+00:00,215.0,1.78,1.73,1.86,0.35000002,24.475527,193.0,689.0,0.38233039550781245,False,REGULAR,USD
