,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
519,META230818C00330000,2023-05-03 19:30:31+00:00,330.0,1.23,1.24,1.37,-0.48000002,-28.070175,14.0,12,0.38196418823242184,False,REGULAR,USD
520,META230818C00340000,2023-05-03 17:01:02+00:00,340.0,1.05,0.89,1.06,-0.03000009,-2.777786,26.0,42,0.3874572973632812,False,REGULAR,USD
521,META230915C00005000,2023-02-24 18:46:45+00:00,5.0,164.75,200.35,201.85,0.0,0.0,20.0,88,1.0000000000000003e-05,True,REGULAR,USD
522,META230915C00010000,2023-02-02 16:13:47+00:00,10.0,180.0,173.85,177.0,0.0,0.0,10.0,60,1.0000000000000003e-05,True,REGULAR,USD
523,META230915C00015000,2023-02-02 16:12:27+00:00,15.0,175.35,169.0,172.2,0.0,0.0,2.0,4,1.0000000000000003e-05,True,REGULAR,USD
524,META230915C00020000,2023-03-24 14:13:35+00:00,20.0,186.0,192.35,194.15,0.0,0.0,1.0,21,1.0000000000000003e-05,True,REGULAR,USD
525,META230915C00025000,2023-01-25 17:03:34+00:00,25.0,117.35,145.7,146.7,0.0,0.0,,7,1.0000000000000003e-05,True,REGULAR,USD
526,META230915C00030000,2023-04-12 16:30:32+00:00,30.0,186.37,207.0,208.25,0.0,0.0,1.0,26,1.6621110644531252,True,REGULAR,USD
527,META230915C00035000,2022-11-10 16:18:39+00:00,35.0,75.85,82.0,83.5,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD
528,META230915C00040000,2023-05-02 15:21:05+00:00,40.0,201.0,197.2,198.45,0.0,0.0,8.0,35,1.4946314331054684,True,REGULAR,USD
529,META230915C00045000,2023-04-27 13:38:49+00:00,45.0,195.45,192.3,193.55,0.0,0.0,3.0,3,1.4233427270507812,True,REGULAR,USD
530,META230915C00050000,2023-03-30 13:36:10+00:00,50.0,155.25,190.75,191.75,0.0,0.0,1.0,166,1.8486335693359375,True,REGULAR,USD
531,META230915C00055000,2023-02-03 14:38:24+00:00,55.0,136.47,130.2,133.4,0.0,0.0,9.0,15,1.0000000000000003e-05,True,REGULAR,USD
532,META230915C00060000,2023-04-21 15:30:48+00:00,60.0,153.55,177.6,178.8,0.0,0.0,2.0,29,1.2387733374023435,True,REGULAR,USD
533,META230915C00065000,2023-01-31 15:09:48+00:00,65.0,85.85,111.15,112.0,0.0,0.0,1.0,20,1.0000000000000003e-05,True,REGULAR,USD
534,META230915C00070000,2023-04-28 13:43:14+00:00,70.0,169.79,167.85,169.05,0.0,0.0,1.0,255,1.1464886425781249,True,REGULAR,USD
535,META230915C00075000,2023-05-03 19:15:50+00:00,75.0,163.05,162.95,164.15,20.40001,14.300743,1.0,15,1.1001021557617188,True,REGULAR,USD
536,META230915C00080000,2023-04-26 13:35:05+00:00,80.0,130.94,158.05,159.25,0.0,0.0,2.0,83,1.0556687841796877,True,REGULAR,USD
537,META230915C00085000,2023-04-27 14:46:09+00:00,85.0,156.9,153.2,154.4,0.0,0.0,1.0,111,1.01953615234375,True,REGULAR,USD
538,META230915C00090000,2023-04-27 16:16:42+00:00,90.0,151.9,148.3,149.5,0.0,0.0,1.0,955,0.9787599780273439,True,REGULAR,USD
539,META230915C00095000,2023-04-28 15:09:12+00:00,95.0,143.95,143.45,144.65,0.0,0.0,2.0,908,0.9445806323242187,True,REGULAR,USD
540,META230915C00100000,2023-05-03 18:33:02+00:00,100.0,141.15,138.6,139.75,-3.1500092,-2.1829584,2.0,1426,0.9089364575195311,True,REGULAR,USD
541,META230915C00105000,2023-04-28 19:56:27+00:00,105.0,137.14,133.75,134.9,0.0,0.0,1.0,940,0.8764660791015625,True,REGULAR,USD
542,META230915C00110000,2023-05-02 14:20:03+00:00,110.0,133.99,128.9,130.05,0.0,0.0,1.0,2735,0.8444839770507812,True,REGULAR,USD
543,META230915C00115000,2023-05-01 17:40:59+00:00,115.0,130.0,124.1,125.2,0.0,0.0,338.0,1951,0.8151873950195312,True,REGULAR,USD
544,META230915C00120000,2023-05-01 14:16:23+00:00,120.0,120.95,119.3,120.4,0.0,0.0,1.0,1484,0.7878439184570312,True,REGULAR,USD
545,META230915C00125000,2023-04-28 15:22:06+00:00,125.0,114.64,114.5,115.6,0.0,0.0,12.0,1534,0.7606225109863283,True,REGULAR,USD
546,META230915C00130000,2023-05-03 19:39:39+00:00,130.0,109.25,109.75,110.85,-3.25,-2.8888888,7.0,2721,0.73633076171875,True,REGULAR,USD
547,META230915C00135000,2023-05-01 17:34:24+00:00,135.0,108.91,105.0,106.1,0.0,0.0,7.0,2276,0.711916943359375,True,REGULAR,USD
548,META230915C00140000,2023-05-01 16:46:38+00:00,140.0,102.9,100.3,101.4,0.0,0.0,4.0,1293,0.689700368652344,True,REGULAR,USD
549,META230915C00145000,2023-05-02 18:45:57+00:00,145.0,99.07,95.65,96.7,0.0,0.0,5.0,7380,0.6681551739501954,True,REGULAR,USD
550,META230915C00150000,2023-05-03 18:38:23+00:00,150.0,93.4,91.0,92.05,-0.26999664,-0.28824237,363.0,4193,0.6470982556152343,True,REGULAR,USD
551,META230915C00155000,2023-05-02 18:24:59+00:00,155.0,86.57,86.45,87.5,-2.959999,-3.3061533,1.0,5759,0.6295203063964845,True,REGULAR,USD
552,META230915C00160000,2023-05-03 17:22:52+00:00,160.0,81.05,82.05,83.0,-4.6800003,-5.4589996,320.0,3213,0.6145058081054688,True,REGULAR,USD
553,META230915C00165000,2023-05-03 14:28:34+00:00,165.0,80.75,77.45,78.5,-0.34999847,-0.4315641,2.0,2399,0.5946085461425781,True,REGULAR,USD
554,META230915C00170000,2023-05-03 17:28:50+00:00,170.0,74.2,73.05,74.1,-1.6300049,-2.1495514,25.0,1545,0.5787395642089843,True,REGULAR,USD
555,META230915C00175000,2023-05-02 14:48:22+00:00,175.0,71.9,68.8,69.7,0.0,0.0,4.0,1358,0.5637861004638673,True,REGULAR,USD
556,META230915C00180000,2023-05-03 17:45:33+00:00,180.0,66.5,64.55,65.45,-1.5,-2.2058823,176.0,1684,0.5495040167236329,True,REGULAR,USD
557,META230915C00185000,2023-05-03 18:52:08+00:00,185.0,61.0,60.4,61.3,-1.7999992,-2.8662407,15.0,1695,0.5363205548095704,True,REGULAR,USD
558,META230915C00190000,2023-05-03 14:33:39+00:00,190.0,59.03,56.4,57.25,0.23999786,0.40822905,5.0,1365,0.5245408874511719,True,REGULAR,USD
559,META230915C00195000,2023-05-03 16:52:43+00:00,195.0,56.75,52.45,53.35,1.5,2.7149322,1.0,2034,0.5131579446411132,True,REGULAR,USD
560,META230915C00200000,2023-05-03 16:15:32+00:00,200.0,52.35,48.7,49.45,1.4599991,2.8689313,5.0,5015,0.5020496572875978,True,REGULAR,USD
561,META230915C00205000,2023-05-03 17:44:17+00:00,205.0,46.46,44.9,45.8,-1.0,-2.1070375,17.0,1694,0.5005543109130859,True,REGULAR,USD
562,META230915C00210000,2023-05-03 19:38:29+00:00,210.0,41.0,41.35,42.25,-2.5900002,-5.94173,34.0,2028,0.49060567993164067,True,REGULAR,USD
563,META230915C00215000,2023-05-03 19:44:02+00:00,215.0,37.5,37.95,38.75,-2.5499992,-6.3670397,26.0,3232,0.4794363580322265,True,REGULAR,USD
564,META230915C00220000,2023-05-03 19:53:43+00:00,220.0,35.2,34.65,35.3,-1.8499985,-4.9932485,48.0,4653,0.46710737976074224,True,REGULAR,USD
565,META230915C00225000,2023-05-03 17:43:08+00:00,225.0,31.4,31.5,32.35,-1.8000011,-5.42169,53.0,2418,0.46179737426757816,True,REGULAR,USD
566,META230915C00230000,2023-05-03 19:58:00+00:00,230.0,29.05,28.8,29.05,-1.3000011,-4.2833643,87.0,3331,0.44766787689208976,True,REGULAR,USD
567,META230915C00235000,2023-05-03 19:49:47+00:00,235.0,25.6,25.95,26.2,-2.0,-7.2463765,77.0,2293,0.43921459228515625,True,REGULAR,USD
568,META230915C00240000,2023-05-03 19:45:20+00:00,240.0,23.05,23.35,23.65,-2.0,-7.9840326,111.0,2431,0.4334773449707031,False,REGULAR,USD
569,META230915C00245000,2023-05-03 19:34:01+00:00,245.0,20.05,20.9,21.1,-2.290001,-10.250675,160.0,983,0.4251156121826172,False,REGULAR,USD
570,META230915C00250000,2023-05-03 19:40:05+00:00,250.0,18.2,18.65,18.9,-1.5999985,-8.080801,189.0,2608,0.42020233123779294,False,REGULAR,USD
571,META230915C00255000,2023-05-03 19:39:55+00:00,255.0,16.2,16.55,16.85,-2.5999985,-13.82978,131.0,2361,0.41528905029296875,False,REGULAR,USD
572,META230915C00260000,2023-05-03 19:23:39+00:00,260.0,14.72,14.65,14.9,-1.2199993,-7.6536975,27.0,4430,0.40952128570556634,False,REGULAR,USD
573,META230915C00265000,2023-05-03 17:51:16+00:00,265.0,13.35,12.95,13.15,-0.75,-5.3191485,22.0,2674,0.4046690393066406,False,REGULAR,USD
574,META230915C00270000,2023-05-03 19:38:23+00:00,270.0,11.01,11.3,11.55,-1.3899994,-11.209673,23.0,1976,0.399969379272461,False,REGULAR,USD
575,META230915C00275000,2023-05-03 19:29:01+00:00,275.0,9.6,9.9,10.15,-1.0999994,-10.280369,6.0,545,0.39649041015625003,False,REGULAR,USD
576,META230915C00280000,2023-05-03 19:47:21+00:00,280.0,8.4,8.6,8.9,-1.4000006,-14.285719,30.0,1540,0.3934386828613281,False,REGULAR,USD
577,META230915C00285000,2023-05-03 17:38:51+00:00,285.0,7.7,7.45,7.75,-0.9000006,-10.465123,4.0,485,0.3899597137451172,False,REGULAR,USD
578,META230915C00290000,2023-05-03 17:32:33+00:00,290.0,6.64,6.55,6.75,-1.0100002,-13.202617,10.0,735,0.3872741937255859,False,REGULAR,USD
579,META230915C00295000,2023-05-03 17:45:40+00:00,295.0,5.98,5.6,5.85,-0.21999979,-3.5483837,6.0,1208,0.38449712188720697,False,REGULAR,USD
580,META230915C00300000,2023-05-03 19:19:08+00:00,300.0,4.88,4.9,5.05,-0.5899997,-10.7861,42.0,2480,0.3817810845947265,False,REGULAR,USD
581,META230915C00305000,2023-05-03 17:56:05+00:00,305.0,4.4,4.2,4.4,-0.6700001,-13.214991,46.0,4228,0.3807434973144531,False,REGULAR,USD
582,META230915C00310000,2023-05-03 18:36:26+00:00,310.0,3.75,3.65,3.8,-0.42000008,-10.071944,4.0,537,0.3789734954833984,False,REGULAR,USD
583,META230915C00315000,2023-05-03 18:08:08+00:00,315.0,3.25,3.15,3.3,-0.54999995,-14.473682,14.0,250,0.3781800463867187,False,REGULAR,USD
584,META230915C00320000,2023-05-03 19:39:10+00:00,320.0,2.62,2.65,2.87,-0.73,-21.791046,11.0,512,0.37781383911132804,False,REGULAR,USD
585,META230915C00325000,2023-05-02 13:33:01+00:00,325.0,3.05,2.28,2.46,0.0,0.0,1.0,348,0.37616590637207037,False,REGULAR,USD
586,META230915C00330000,2023-05-03 17:09:14+00:00,330.0,1.86,2.01,2.09,-0.57000005,-23.45679,2.0,978,0.37402969726562496,False,REGULAR,USD
587,META230915C00335000,2023-05-01 16:30:11+00:00,335.0,1.7,1.72,1.81,0.0,0.0,71.0,177,0.37390762817382805,False,REGULAR,USD
588,META230915C00340000,2023-05-03 17:09:14+00:00,340.0,1.38,1.49,1.56,-0.01999998,-1.4285702,2.0,165,0.3734193518066406,False,REGULAR,USD
589,META230915C00345000,2023-05-02 16:31:06+00:00,345.0,1.6,1.28,1.36,0.0,0.0,1.0,72,0.37402969726562496,False,REGULAR,USD
590,META230915C00350000,2023-05-03 18:27:19+00:00,350.0,1.23,1.11,1.18,-0.00999999,-0.80645084,9.0,432,0.3742738354492187,False,REGULAR,USD
591,META230915C00355000,2023-05-03 15:46:53+00:00,355.0,1.12,0.95,1.03,-0.03999996,-3.4482725,1.0,61,0.3748841809082031,False,REGULAR,USD
592,META230915C00360000,2023-04-28 17:07:58+00:00,360.0,0.81,0.82,0.9,0.00999999,1.2499988,50.0,189,0.37573866455078125,False,REGULAR,USD
593,META230915C00365000,2023-04-27 16:19:40+00:00,365.0,0.87,0.7,0.78,0.0,0.0,29.0,100,0.375982802734375,False,REGULAR,USD
594,META230915C00370000,2023-05-03 18:11:33+00:00,370.0,0.63,0.62,0.68,-0.100000024,-13.698633,5.0,543,0.3767152172851562,False,REGULAR,USD
595,META230915C00375000,2023-05-03 16:41:48+00:00,375.0,0.64,0.53,0.58,-0.00999999,-1.5384601,1.0,200,0.375982802734375,False,REGULAR,USD
596,META230915C00380000,2023-04-28 13:30:13+00:00,380.0,0.51,0.45,0.51,0.0,0.0,1.0,156,0.37720349365234374,False,REGULAR,USD
597,META230915C00385000,2023-05-03 17:20:24+00:00,385.0,0.41,0.39,0.45,0.02000001,5.128208,1.0,66,0.37842418457031246,False,REGULAR,USD
598,META230915C00390000,2023-05-01 13:34:34+00:00,390.0,0.35,0.34,0.39,0.0,0.0,2.0,823,0.3789124609375,False,REGULAR,USD
599,META230915C00395000,2023-05-02 13:31:40+00:00,395.0,0.38,0.29,0.35,0.0,0.0,1.0,74,0.38086556640624997,False,REGULAR,USD
600,META230915C00400000,2023-05-03 13:52:11+00:00,400.0,0.29,0.25,0.3,-0.02000001,-6.4516163,3.0,399,0.38086556640624997,False,REGULAR,USD
601,META230915C00405000,2023-04-27 19:57:33+00:00,405.0,0.23,0.21,0.28,0.0,0.0,5.0,177,0.38477177734374995,False,REGULAR,USD
602,META230915C00410000,2023-05-03 19:53:51+00:00,410.0,0.21,0.19,0.25,-0.049999997,-19.230768,4.0,952,0.38623660644531244,False,REGULAR,USD
603,META231020C00050000,2023-04-06 17:48:45+00:00,50.0,166.45,187.35,189.2,0.0,0.0,1.0,1,1.261478302001953,True,REGULAR,USD
604,META231020C00085000,2023-02-27 19:49:08+00:00,85.0,88.97,121.4,124.35,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD
605,META231020C00090000,2023-04-24 18:15:48+00:00,90.0,126.07,148.5,150.25,0.0,0.0,1.0,2,0.9162606030273439,True,REGULAR,USD
606,META231020C00100000,2023-04-27 13:31:03+00:00,100.0,141.0,138.85,140.6,0.0,0.0,2.0,34,0.8535170898437501,True,REGULAR,USD
607,META231020C00105000,2023-04-19 15:33:35+00:00,105.0,113.65,134.05,135.85,0.0,0.0,2.0,13,0.8265398205566405,True,REGULAR,USD
608,META231020C00110000,2023-05-02 14:29:23+00:00,110.0,134.4,129.3,131.05,0.0,0.0,1.0,14,0.799806689453125,True,REGULAR,USD
609,META231020C00115000,2023-05-02 19:08:23+00:00,115.0,129.0,124.55,126.25,0.0,0.0,2.0,16,0.7733176965332031,True,REGULAR,USD
610,META231020C00120000,2023-04-25 18:01:19+00:00,120.0,93.52,119.8,121.5,0.0,0.0,1.0,5,0.7484156018066408,True,REGULAR,USD
611,META231020C00125000,2023-04-19 18:05:25+00:00,125.0,96.35,115.1,116.8,0.0,0.0,1.0,13,0.7260769580078125,True,REGULAR,USD
612,META231020C00130000,2023-04-27 18:04:13+00:00,130.0,115.43,110.4,112.1,0.0,0.0,1.0,7,0.7034941760253908,True,REGULAR,USD
613,META231020C00135000,2023-04-17 15:20:08+00:00,135.0,89.54,105.75,107.45,0.0,0.0,2.0,15,0.6828644995117189,True,REGULAR,USD
614,META231020C00140000,2023-05-03 17:17:30+00:00,140.0,101.58,101.15,102.8,24.880005,32.43808,2.0,40,0.6628451684570313,True,REGULAR,USD
615,META231020C00145000,2023-04-24 13:33:09+00:00,145.0,74.62,96.55,98.25,0.0,0.0,1.0,67,0.6442296319580079,True,REGULAR,USD
616,META231020C00150000,2023-05-02 19:39:31+00:00,150.0,94.94,92.05,93.7,0.0,0.0,9.0,178,0.6267127172851563,True,REGULAR,USD
617,META231020C00155000,2023-05-02 14:05:01+00:00,155.0,92.75,87.55,89.2,0.0,0.0,3.0,156,0.6092568371582032,True,REGULAR,USD
618,META231020C00160000,2023-05-02 14:47:21+00:00,160.0,86.8,83.15,84.75,0.0,0.0,5.0,61,0.593326820678711,True,REGULAR,USD
619,META231020C00165000,2023-05-02 14:32:34+00:00,165.0,82.7,78.8,80.4,0.0,0.0,5.0,211,0.5785869778442383,True,REGULAR,USD
620,META231020C00170000,2023-05-02 13:55:53+00:00,170.0,79.9,74.8,76.0,0.0,0.0,2.0,184,0.5667767932128907,True,REGULAR,USD
621,META231020C00175000,2023-05-02 14:32:27+00:00,175.0,74.62,70.6,71.8,0.4200058,0.5660456,1.0,195,0.5535017794799805,True,REGULAR,USD
622,META231020C00180000,2023-05-02 14:16:04+00:00,180.0,70.65,66.3,67.5,0.0,0.0,4.0,149,0.5365646929931642,True,REGULAR,USD
623,META231020C00185000,2023-05-02 18:00:11+00:00,185.0,66.13,62.4,63.6,0.0,0.0,1.0,244,0.52774520111084,True,REGULAR,USD
624,META231020C00190000,2023-05-01 16:30:35+00:00,190.0,60.48,58.35,59.65,0.0,0.0,9.0,260,0.5150194982910157,True,REGULAR,USD
625,META231020C00195000,2023-05-02 17:46:30+00:00,195.0,57.55,54.5,55.85,0.0,0.0,12.0,150,0.504460521850586,True,REGULAR,USD
626,META231020C00200000,2023-05-02 15:22:28+00:00,200.0,53.51,51.0,51.9,-0.24000168,-0.44651473,5.0,427,0.5029346582031251,True,REGULAR,USD
627,META231020C00205000,2023-05-02 14:48:04+00:00,205.0,50.33,47.2,48.5,0.0,0.0,8.0,182,0.49667861724853524,True,REGULAR,USD
628,META231020C00210000,2023-05-03 19:44:05+00:00,210.0,43.6,43.75,45.1,-4.330002,-9.034012,1.0,293,0.48846947082519543,True,REGULAR,USD
629,META231020C00215000,2023-05-03 16:58:05+00:00,215.0,44.03,40.7,41.65,-0.47000122,-1.0561825,5.0,505,0.4776053216552735,True,REGULAR,USD
630,META231020C00220000,2023-05-03 19:44:05+00:00,220.0,37.1,37.35,38.3,-2.9000015,-7.2500033,17.0,964,0.46674117248535163,True,REGULAR,USD
631,META231020C00225000,2023-05-03 17:49:32+00:00,225.0,34.36,34.3,35.15,-2.3899994,-6.5033994,4.0,561,0.45740288696289066,True,REGULAR,USD
632,META231020C00230000,2023-05-03 19:37:49+00:00,230.0,31.2,31.55,32.1,-2.0999985,-6.3063016,11.0,565,0.4478204632568359,True,REGULAR,USD
633,META231020C00235000,2023-05-03 19:48:39+00:00,235.0,28.61,28.9,29.35,-2.1899986,-7.1103854,12.0,281,0.4410761459350586,True,REGULAR,USD
634,META231020C00240000,2023-05-03 19:33:21+00:00,240.0,25.5,26.25,26.7,-2.5300007,-9.026046,27.0,562,0.4339045867919922,False,REGULAR,USD
635,META231020C00245000,2023-05-03 19:21:33+00:00,245.0,23.0,23.7,24.2,-2.5200005,-9.87461,23.0,462,0.4270076831054688,False,REGULAR,USD
636,META231020C00250000,2023-05-03 19:28:07+00:00,250.0,21.5,21.5,21.9,-1.25,-5.4945054,78.0,735,0.42117888397216796,False,REGULAR,USD
637,META231020C00255000,2023-05-03 19:22:08+00:00,255.0,19.1,19.45,19.75,-1.6999989,-8.173072,23.0,585,0.41559422302246096,False,REGULAR,USD
638,META231020C00260000,2023-05-03 16:18:11+00:00,260.0,19.25,17.4,17.75,-0.25,-1.2820513,28.0,242,0.4102842175292969,False,REGULAR,USD
639,META231020C00265000,2023-05-03 17:49:57+00:00,265.0,16.3,15.65,15.95,-0.47000122,-2.802631,9.0,225,0.40607283386230464,False,REGULAR,USD
640,META231020C00270000,2023-05-03 19:23:00+00:00,270.0,13.9,13.9,14.25,-1.9000006,-12.02532,101.0,1471,0.4014036911010742,False,REGULAR,USD
641,META231020C00275000,2023-05-03 19:38:23+00:00,275.0,12.18,12.45,12.75,-1.4099998,-10.375275,16.0,318,0.39801627380371096,False,REGULAR,USD
642,META231020C00280000,2023-05-03 19:50:09+00:00,280.0,11.0,11.05,11.35,-1.3500004,-10.931177,18.0,662,0.3943542010498047,False,REGULAR,USD
643,META231020C00285000,2023-05-03 19:46:59+00:00,285.0,9.6,9.8,10.05,-1.5499992,-13.90134,81.0,234,0.39041747283935546,False,REGULAR,USD
644,META231020C00290000,2023-05-03 16:05:21+00:00,290.0,9.7,8.6,8.9,-0.3000002,-3.000002,1.0,287,0.38721315917968746,False,REGULAR,USD
645,META231020C00295000,2023-05-02 15:29:36+00:00,295.0,7.85,7.65,7.9,-0.9500003,-10.795458,1.0,198,0.3850159155273437,False,REGULAR,USD
646,META231020C00300000,2023-05-03 19:18:14+00:00,300.0,6.83,6.7,6.95,-0.77,-10.131578,48.0,376,0.3819031536865234,False,REGULAR,USD
647,META231020C00305000,2023-05-03 19:54:38+00:00,305.0,6.15,5.85,6.15,-0.75,-10.869565,21.0,243,0.38013315185546875,False,REGULAR,USD
648,META231020C00310000,2023-05-03 17:09:21+00:00,310.0,4.7,5.15,5.4,-1.4000001,-22.950823,43.0,352,0.37772228729248036,False,REGULAR,USD
649,META231020C00315000,2023-05-03 19:55:38+00:00,315.0,4.75,4.6,4.8,-0.32999992,-6.4960613,9.0,223,0.3771424591064453,False,REGULAR,USD
650,META231020C00320000,2023-05-03 17:15:56+00:00,320.0,3.87,3.95,4.2,-0.7800002,-16.774199,2.0,156,0.37500625,False,REGULAR,USD
651,META231020C00325000,2023-05-02 19:57:11+00:00,325.0,3.92,3.55,3.7,0.0,0.0,23.0,387,0.37387711090087883,False,REGULAR,USD
652,META231020C00330000,2023-05-02 15:13:41+00:00,330.0,3.6,3.05,3.25,0.0,0.0,4.0,194,0.3726869372558594,False,REGULAR,USD
653,META231020C00335000,2023-05-01 15:16:30+00:00,335.0,2.5,2.65,2.86,0.0,0.0,1.0,83,0.37183245361328127,False,REGULAR,USD
654,META231020C00340000,2023-05-02 17:47:04+00:00,340.0,2.68,2.28,2.51,-0.06999993,-2.545452,1.0,113,0.37091693542480464,False,REGULAR,USD
655,META231020C00345000,2023-05-02 13:32:37+00:00,345.0,2.67,2.1,2.2,0.0,0.0,1.0,95,0.3700624517822265,False,REGULAR,USD
656,META231020C00350000,2023-05-03 17:09:21+00:00,350.0,1.65,1.85,1.93,-0.61,-26.99115,5.0,241,0.36939107177734376,False,REGULAR,USD
657,META231020C00360000,2023-05-03 19:38:23+00:00,360.0,1.39,1.42,1.51,-0.36,-20.57143,1.0,27,0.36963520996093746,False,REGULAR,USD
658,META231020C00370000,2023-04-28 14:17:05+00:00,370.0,1.14,1.1,1.18,0.0,0.0,1.0,3,0.3698793481445312,False,REGULAR,USD
659,META231020C00380000,2023-05-02 19:52:15+00:00,380.0,0.99,0.85,0.93,0.0,0.0,2.0,22,0.37085590087890624,False,REGULAR,USD
660,META231020C00390000,2023-05-02 16:11:07+00:00,390.0,0.83,0.66,0.73,0.0,0.0,1.0,2,0.3715883154296875,False,REGULAR,USD
661,META231020C00395000,2023-05-01 14:52:55+00:00,395.0,0.53,0.58,0.65,0.0,0.0,1.0,6,0.37219866088867193,False,REGULAR,USD
662,META231020C00400000,2023-04-27 18:25:46+00:00,400.0,0.52,0.52,0.58,-0.09000003,-14.754103,3.0,73,0.37305314453125,False,REGULAR,USD
663,META231020C00440000,2023-05-02 14:32:40+00:00,440.0,0.28,0.19,0.24,0.0,0.0,1.0,2,0.3794007373046875,False,REGULAR,USD
664,META231117C00005000,2023-04-27 13:31:31+00:00,5.0,232.47,231.35,233.05,0.0,0.0,1.0,0,2.2929730175781247,True,REGULAR,USD
665,META231117C00060000,2023-04-24 14:42:59+00:00,60.0,153.6,178.0,179.5,0.0,0.0,1.0,11,1.102055270996094,True,REGULAR,USD
666,META231117C00065000,2023-01-27 15:44:15+00:00,65.0,88.92,107.9,109.15,0.0,0.0,2.0,4,1.0000000000000003e-05,True,REGULAR,USD
667,META231117C00070000,2023-02-06 18:32:44+00:00,70.0,120.52,117.65,118.75,0.0,0.0,2.0,10,1.0000000000000003e-05,True,REGULAR,USD
668,META231117C00075000,2023-01-13 18:35:07+00:00,75.0,67.81,102.45,103.7,0.0,0.0,2.0,16,1.0000000000000003e-05,True,REGULAR,USD
669,META231117C00080000,2023-03-16 19:34:07+00:00,80.0,125.0,143.5,145.25,0.0,0.0,2.0,54,1.0000000000000003e-05,True,REGULAR,USD
670,META231117C00085000,2023-01-17 18:07:29+00:00,85.0,58.13,94.2,95.45,0.0,0.0,2.0,4,1.0000000000000003e-05,True,REGULAR,USD
671,META231117C00090000,2023-04-27 14:13:34+00:00,90.0,152.37,149.15,150.7,0.0,0.0,1.0,81,0.8912364392089842,True,REGULAR,USD
672,META231117C00095000,2023-03-27 14:06:00+00:00,95.0,114.1,116.1,120.5,0.0,0.0,1.0,104,1.0000000000000003e-05,True,REGULAR,USD
673,META231117C00100000,2023-04-14 15:56:29+00:00,100.0,123.53,139.65,141.1,0.0,0.0,1.0,73,0.8333756896972655,True,REGULAR,USD
674,META231117C00105000,2023-03-27 16:49:28+00:00,105.0,102.24,106.9,111.0,0.0,0.0,1.0,14,1.0000000000000003e-05,True,REGULAR,USD
675,META231117C00110000,2023-03-23 18:30:40+00:00,110.0,99.7,107.0,108.05,0.0,0.0,2.0,45,1.0000000000000003e-05,True,REGULAR,USD
676,META231117C00115000,2023-05-02 19:08:23+00:00,115.0,129.75,125.55,127.0,0.0,0.0,2.0,2234,0.7617211328125001,True,REGULAR,USD
677,META231117C00120000,2023-05-03 19:53:26+00:00,120.0,121.71,120.9,122.35,-2.590004,-2.0836716,4.0,103,0.7402369726562499,True,REGULAR,USD
678,META231117C00125000,2023-05-01 18:38:06+00:00,125.0,121.2,116.3,117.7,0.0,0.0,2.0,58,0.7194852270507812,True,REGULAR,USD
679,META231117C00130000,2023-05-03 15:47:40+00:00,130.0,116.02,111.7,113.1,3.0999985,2.7453053,1.0,484,0.6994658959960938,True,REGULAR,USD
680,META231117C00135000,2023-04-28 13:44:16+00:00,135.0,108.78,107.15,108.55,0.0,0.0,1.0,250,0.680911394042969,True,REGULAR,USD
681,META231117C00140000,2023-05-01 17:39:33+00:00,140.0,107.46,102.65,104.0,0.0,0.0,1.0,886,0.6627230993652344,True,REGULAR,USD
682,META231117C00145000,2023-05-03 17:08:15+00:00,145.0,96.65,98.3,99.55,-5.3899994,-5.2822413,1.0,166,0.6480137738037108,True,REGULAR,USD
683,META231117C00150000,2023-05-02 17:56:02+00:00,150.0,97.5,94.0,95.1,0.0,0.0,15.0,515,0.6330603100585939,True,REGULAR,USD
684,META231117C00155000,2023-04-27 13:30:08+00:00,155.0,92.76,89.45,90.75,0.0,0.0,1.0,317,0.6151161535644531,True,REGULAR,USD
685,META231117C00160000,2023-05-01 19:57:39+00:00,160.0,91.7,85.2,86.45,0.0,0.0,2.0,296,0.6012613116455079,True,REGULAR,USD
686,META231117C00165000,2023-05-01 18:59:18+00:00,165.0,83.0,81.3,82.25,-3.0,-3.4883723,1.0,282,0.5920450952148439,True,REGULAR,USD
687,META231117C00170000,2023-05-03 19:15:02+00:00,170.0,77.3,76.95,78.05,-3.4399948,-4.2605834,2.0,511,0.576054044189453,True,REGULAR,USD
688,META231117C00175000,2023-05-02 17:54:35+00:00,175.0,76.51,72.95,74.05,0.0,0.0,17.0,650,0.5653729986572267,True,REGULAR,USD
689,META231117C00180000,2023-05-03 17:40:00+00:00,180.0,70.15,68.95,70.1,-1.5999985,-2.229963,2.0,522,0.5539290213012696,True,REGULAR,USD
690,META231117C00185000,2023-05-03 17:14:44+00:00,185.0,64.0,65.1,66.2,-4.1500015,-6.0895104,2.0,1776,0.5432784930419923,True,REGULAR,USD
691,META231117C00190000,2023-05-02 16:17:44+00:00,190.0,64.75,61.35,62.3,0.0,0.0,16.0,513,0.5322617575073242,True,REGULAR,USD
692,META231117C00195000,2023-05-03 19:05:04+00:00,195.0,58.87,57.85,58.75,-2.2200012,-3.6339846,16.0,481,0.5254564056396485,True,REGULAR,USD
