,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
333,AAPL230818C00100000,2023-05-02 14:13:38+00:00,100.0,70.75,68.4,69.5,0.0,0.0,2.0,135,0.6540561938476563,True,REGULAR,USD
334,AAPL230818C00105000,2023-03-21 18:36:17+00:00,105.0,56.28,62.9,63.7,0.0,0.0,1.0,82,0.5305222729492188,True,REGULAR,USD
335,AAPL230818C00110000,2023-05-01 18:33:51+00:00,110.0,61.38,58.35,60.1,0.0,0.0,1.0,141,0.577152666015625,True,REGULAR,USD
336,AAPL230818C00115000,2023-04-28 13:30:25+00:00,115.0,55.66,53.85,55.05,0.0,0.0,2.0,534,0.5454147021484376,True,REGULAR,USD
337,AAPL230818C00120000,2023-05-02 15:08:42+00:00,120.0,50.4,48.95,50.45,0.0,0.0,10.0,446,0.5140429455566407,True,REGULAR,USD
338,AAPL230818C00125000,2023-05-03 17:45:37+00:00,125.0,47.24,44.25,45.25,1.3400002,2.9193902,5.0,192,0.4986622399902344,True,REGULAR,USD
339,AAPL230818C00130000,2023-05-01 15:04:48+00:00,130.0,42.24,39.55,41.3,0.0,0.0,3.0,336,0.5029346582031251,True,REGULAR,USD
340,AAPL230818C00135000,2023-05-03 18:53:03+00:00,135.0,37.9,35.25,36.15,1.2800026,3.495365,1.0,1123,0.4445856323242187,True,REGULAR,USD
341,AAPL230818C00140000,2023-05-03 19:46:53+00:00,140.0,31.4,30.9,31.85,-1.3000011,-3.9755385,39.0,839,0.42352871398925784,True,REGULAR,USD
342,AAPL230818C00145000,2023-05-03 16:54:27+00:00,145.0,29.33,26.95,27.35,1.0300007,3.6395783,5.0,1255,0.3905700592041016,True,REGULAR,USD
343,AAPL230818C00150000,2023-05-03 19:47:20+00:00,150.0,22.95,22.8,23.15,-1.0999985,-4.5737987,57.0,4768,0.3649355499267578,True,REGULAR,USD
344,AAPL230818C00155000,2023-05-03 18:49:13+00:00,155.0,20.91,19.15,19.4,0.59000015,2.9035442,181.0,6880,0.348639326171875,True,REGULAR,USD
345,AAPL230818C00160000,2023-05-03 19:49:10+00:00,160.0,15.45,15.6,15.75,-1.000001,-6.079033,117.0,7115,0.3282537878417968,True,REGULAR,USD
346,AAPL230818C00165000,2023-05-03 19:49:05+00:00,165.0,12.24,12.35,12.5,-1.0100002,-7.6226435,245.0,8570,0.3117134259033203,True,REGULAR,USD
347,AAPL230818C00170000,2023-05-03 19:59:12+00:00,170.0,9.55,9.45,9.6,-0.5,-4.9751244,1347.0,14385,0.29596651306152344,False,REGULAR,USD
348,AAPL230818C00175000,2023-05-03 19:56:02+00:00,175.0,7.05,6.95,7.05,-0.5,-6.622516,744.0,12201,0.2799144274902343,False,REGULAR,USD
349,AAPL230818C00180000,2023-05-03 19:59:58+00:00,180.0,4.95,4.9,5.0,-0.3800001,-7.1294584,4055.0,9682,0.26697510375976563,False,REGULAR,USD
350,AAPL230818C00185000,2023-05-03 19:55:11+00:00,185.0,3.32,3.3,3.4,-0.3800001,-10.270273,1227.0,9739,0.25580578186035163,False,REGULAR,USD
351,AAPL230818C00190000,2023-05-03 19:46:12+00:00,190.0,2.14,2.14,2.21,-0.24000001,-10.084034,477.0,13804,0.2461012890625,False,REGULAR,USD
352,AAPL230818C00195000,2023-05-03 19:34:44+00:00,195.0,1.43,1.34,1.39,-0.08000004,-5.298016,139.0,2493,0.2387771435546875,False,REGULAR,USD
353,AAPL230818C00200000,2023-05-03 19:50:32+00:00,200.0,0.8,0.81,0.85,-0.110000014,-12.0879135,365.0,3005,0.23316196533203126,False,REGULAR,USD
354,AAPL230818C00205000,2023-05-03 19:37:09+00:00,205.0,0.54,0.42,0.54,0.0,0.0,326.0,1242,0.23218541259765624,False,REGULAR,USD
355,AAPL230818C00210000,2023-05-03 19:46:32+00:00,210.0,0.32,0.29,0.32,-0.030000001,-8.571429,320.0,476,0.22925575439453127,False,REGULAR,USD
356,AAPL230818C00215000,2023-05-03 19:43:10+00:00,215.0,0.21,0.18,0.2,0.0,0.0,111.0,586,0.229499892578125,False,REGULAR,USD
357,AAPL230818C00220000,2023-05-03 19:49:05+00:00,220.0,0.13,0.11,0.13,-0.010000005,-7.1428614,608.0,3258,0.231452998046875,False,REGULAR,USD
358,AAPL230818C00225000,2023-05-03 17:38:23+00:00,225.0,0.11,0.07,0.09,0.009999998,9.999998,2.0,3477,0.23584748535156247,False,REGULAR,USD
359,AAPL230818C00230000,2023-05-02 19:59:34+00:00,230.0,0.06,0.05,0.06,0.0,0.0,1.0,2132,0.23828886718749998,False,REGULAR,USD
360,AAPL230818C00235000,2023-05-03 18:19:51+00:00,235.0,0.06,0.03,0.05,0.02,50.0,4.0,1004,0.247077841796875,False,REGULAR,USD
361,AAPL230818C00240000,2023-05-03 17:28:08+00:00,240.0,0.03,0.0,0.04,0.01,50.0,11.0,123,0.25391371093750004,False,REGULAR,USD
362,AAPL230818C00245000,2023-05-01 16:08:27+00:00,245.0,0.03,0.02,0.03,0.0,0.0,2.0,205,0.25977302734375,False,REGULAR,USD
363,AAPL230818C00250000,2023-05-03 18:44:14+00:00,250.0,0.04,0.0,0.04,0.01,33.333336,11.0,326,0.27930408203124996,False,REGULAR,USD
364,AAPL230818C00255000,2023-05-02 14:29:17+00:00,255.0,0.02,0.0,0.03,0.0,0.0,1.0,252,0.28321029296874994,False,REGULAR,USD
365,AAPL230818C00260000,2023-04-20 16:50:09+00:00,260.0,0.01,0.0,0.02,0.0,0.0,4.0,54,0.28321029296874994,False,REGULAR,USD
366,AAPL230915C00065000,2023-04-19 19:19:11+00:00,65.0,103.7,102.7,103.9,0.0,0.0,1.0,3,0.8784191845703124,True,REGULAR,USD
367,AAPL230915C00070000,2023-03-07 15:27:41+00:00,70.0,84.34,94.7,96.75,0.0,0.0,1.0,6146,1.0000000000000003e-05,True,REGULAR,USD
368,AAPL230915C00075000,2023-05-03 17:59:17+00:00,75.0,95.91,92.25,93.95,2.0700073,2.2058902,2.0,1639,0.72070591796875,True,REGULAR,USD
369,AAPL230915C00080000,2023-05-01 15:57:47+00:00,80.0,90.7,87.6,89.65,0.0,0.0,1.0,805,0.7502466381835937,True,REGULAR,USD
370,AAPL230915C00085000,2023-05-03 18:03:49+00:00,85.0,85.79,83.55,84.6,2.1900024,2.6196203,2.0,708,0.7480493945312501,True,REGULAR,USD
371,AAPL230915C00090000,2023-04-27 14:59:06+00:00,90.0,77.75,77.8,80.25,0.0,0.0,210.0,1354,0.6889679541015626,True,REGULAR,USD
372,AAPL230915C00095000,2023-05-03 18:00:02+00:00,95.0,76.41,73.0,75.2,5.080002,7.1218305,2.0,392,0.6452672192382812,True,REGULAR,USD
373,AAPL230915C00100000,2023-05-03 14:03:08+00:00,100.0,72.38,68.45,69.85,2.0799942,2.95874,1.0,3645,0.6005899316406251,True,REGULAR,USD
374,AAPL230915C00105000,2023-05-03 18:03:24+00:00,105.0,65.1,64.1,64.9,-2.0999985,-3.1249979,32.0,571,0.5810588769531251,True,REGULAR,USD
375,AAPL230915C00110000,2023-05-03 14:13:13+00:00,110.0,62.15,58.4,60.5,0.9000015,1.4693903,7.0,865,0.5307664111328125,True,REGULAR,USD
376,AAPL230915C00115000,2023-05-03 13:53:04+00:00,115.0,57.96,54.35,56.15,1.3999977,2.4752433,5.0,1246,0.5356491748046875,True,REGULAR,USD
377,AAPL230915C00120000,2023-05-03 17:49:17+00:00,120.0,52.5,49.7,50.9,0.5999985,1.1560664,5.0,5019,0.5233812310791015,True,REGULAR,USD
378,AAPL230915C00125000,2023-04-27 19:48:33+00:00,125.0,46.15,45.1,46.2,-0.54999924,-1.1777285,25.0,3070,0.4904836108398438,True,REGULAR,USD
379,AAPL230915C00130000,2023-05-02 15:05:12+00:00,130.0,41.7,40.45,41.4,0.0,0.0,4.0,2529,0.4524590887451172,True,REGULAR,USD
380,AAPL230915C00135000,2023-05-03 19:59:00+00:00,135.0,36.85,36.65,36.9,-0.76000214,-2.0207448,35.0,3724,0.4259700958251954,True,REGULAR,USD
381,AAPL230915C00140000,2023-05-03 17:09:53+00:00,140.0,34.63,32.25,32.6,1.4799995,4.4645534,7.0,4672,0.4042417974853516,True,REGULAR,USD
382,AAPL230915C00145000,2023-05-03 19:48:34+00:00,145.0,28.45,27.95,28.65,-0.34999847,-1.2152725,5.0,13126,0.3903259210205078,True,REGULAR,USD
383,AAPL230915C00150000,2023-05-03 19:35:02+00:00,150.0,24.3,24.25,24.45,-1.1599998,-4.556166,491.0,12769,0.3640810662841797,True,REGULAR,USD
384,AAPL230915C00155000,2023-05-03 18:48:15+00:00,155.0,22.47,20.5,20.75,0.9200001,4.269142,494.0,10298,0.3479069116210937,True,REGULAR,USD
385,AAPL230915C00160000,2023-05-03 19:50:51+00:00,160.0,17.01,17.0,17.2,-0.7399998,-4.169013,206.0,15096,0.33008482421874996,True,REGULAR,USD
386,AAPL230915C00165000,2023-05-03 19:54:24+00:00,165.0,13.88,13.85,13.95,-0.6700001,-4.6048117,36.0,11808,0.3138496350097656,True,REGULAR,USD
387,AAPL230915C00170000,2023-05-03 19:59:20+00:00,170.0,11.0,10.9,11.05,-0.59000015,-5.0905967,712.0,33764,0.29929289581298824,False,REGULAR,USD
388,AAPL230915C00175000,2023-05-03 19:57:56+00:00,175.0,8.41,8.35,8.5,-0.53999996,-6.0335193,392.0,21883,0.28565167480468745,False,REGULAR,USD
389,AAPL230915C00180000,2023-05-03 19:57:19+00:00,180.0,6.22,6.2,6.35,-0.48000002,-7.1641793,1937.0,32458,0.2735668347167969,False,REGULAR,USD
390,AAPL230915C00185000,2023-05-03 19:56:40+00:00,185.0,4.5,4.45,4.6,-0.30999994,-6.4449058,267.0,11906,0.2630078582763672,False,REGULAR,USD
391,AAPL230915C00190000,2023-05-03 19:55:27+00:00,190.0,3.1,2.94,3.2,-0.25,-7.462687,1333.0,11421,0.252937158203125,False,REGULAR,USD
392,AAPL230915C00195000,2023-05-03 19:35:02+00:00,195.0,2.23,2.0,2.17,-0.06999993,-3.0434754,580.0,8781,0.24500266723632813,False,REGULAR,USD
393,AAPL230915C00200000,2023-05-03 19:52:36+00:00,200.0,1.4,1.36,1.41,-0.08000004,-5.405408,491.0,12623,0.23743438354492186,False,REGULAR,USD
394,AAPL230915C00205000,2023-05-03 17:20:41+00:00,205.0,1.11,0.87,0.91,0.120000005,12.121212,9.0,3093,0.23255161987304687,False,REGULAR,USD
395,AAPL230915C00210000,2023-05-03 19:53:19+00:00,210.0,0.58,0.47,0.59,-0.04000002,-6.4516163,284.0,3873,0.22974403076171873,False,REGULAR,USD
396,AAPL230915C00220000,2023-05-03 18:27:17+00:00,220.0,0.3,0.23,0.27,0.060000017,25.00001,128.0,2966,0.23072058349609376,False,REGULAR,USD
397,AAPL230915C00230000,2023-05-03 18:58:26+00:00,230.0,0.15,0.12,0.14,0.02000001,15.3846245,4.0,2517,0.2368240380859375,False,REGULAR,USD
398,AAPL230915C00240000,2023-05-01 13:32:41+00:00,240.0,0.07,0.0,0.1,0.0,0.0,3.0,6320,0.25196060546875,False,REGULAR,USD
399,AAPL230915C00250000,2023-05-02 19:29:57+00:00,250.0,0.05,0.03,0.05,0.0,0.0,4.0,1942,0.25489026367187506,False,REGULAR,USD
400,AAPL230915C00260000,2023-05-02 19:38:00+00:00,260.0,0.03,0.01,0.04,0.0,0.0,3.0,2843,0.2695385546875,False,REGULAR,USD
401,AAPL230915C00270000,2023-04-27 19:08:08+00:00,270.0,0.01,0.02,0.04,0.0,0.0,3.0,347,0.29004616210937495,False,REGULAR,USD
402,AAPL230915C00280000,2023-04-25 17:47:20+00:00,280.0,0.03,0.01,0.04,0.0,0.0,61.0,780,0.3086006640625,False,REGULAR,USD
403,AAPL230915C00290000,2023-04-28 14:54:23+00:00,290.0,0.01,0.0,0.02,0.0,0.0,3.0,1187,0.30664755859375,False,REGULAR,USD
404,AAPL230915C00300000,2023-05-02 17:27:57+00:00,300.0,0.01,0.01,0.03,0.0,0.0,1.0,11403,0.335944140625,False,REGULAR,USD
405,AAPL231020C00055000,2023-04-24 18:04:45+00:00,55.0,111.07,111.85,113.7,0.0,0.0,1.0,3,0.7753928710937501,True,REGULAR,USD
406,AAPL231020C00060000,2023-04-13 16:43:16+00:00,60.0,105.0,106.9,109.05,0.0,0.0,2.0,5,0.7749045947265626,True,REGULAR,USD
407,AAPL231020C00065000,2023-03-15 16:14:47+00:00,65.0,87.0,100.2,100.9,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD
408,AAPL231020C00070000,2023-04-24 13:30:14+00:00,70.0,96.22,97.45,99.25,0.0,0.0,2.0,160,0.735354208984375,True,REGULAR,USD
409,AAPL231020C00075000,2023-05-03 15:06:27+00:00,75.0,96.07,93.65,94.75,4.1900024,4.560299,2.0,608,0.7857687438964844,True,REGULAR,USD
410,AAPL231020C00080000,2023-03-17 14:22:40+00:00,80.0,77.55,86.35,87.65,0.0,0.0,1.0,6,0.4936574072265626,True,REGULAR,USD
411,AAPL231020C00085000,2023-05-03 15:43:04+00:00,85.0,86.25,84.0,85.35,8.75,11.290322,8.0,5,0.719729365234375,True,REGULAR,USD
412,AAPL231020C00090000,2023-05-02 14:03:32+00:00,90.0,81.63,78.3,80.0,0.0,0.0,1.0,60,0.6254920263671876,True,REGULAR,USD
413,AAPL231020C00095000,2023-05-03 14:57:59+00:00,95.0,76.88,73.25,75.1,0.25,0.32624298,2.0,144,0.5815471533203125,True,REGULAR,USD
414,AAPL231020C00100000,2023-05-03 16:50:17+00:00,100.0,72.39,69.7,70.15,-0.30999756,-0.42640656,6.0,57,0.5903361279296876,True,REGULAR,USD
415,AAPL231020C00105000,2023-05-03 17:32:34+00:00,105.0,67.9,64.95,66.2,3.550003,5.5167103,1.0,123,0.5832561206054687,True,REGULAR,USD
416,AAPL231020C00110000,2023-04-28 13:48:33+00:00,110.0,61.3,60.0,61.05,0.0,0.0,2.0,15,0.5351608984375,True,REGULAR,USD
417,AAPL231020C00115000,2023-04-21 19:22:27+00:00,115.0,53.34,54.9,56.8,0.0,0.0,32.0,82,0.5075122491455077,True,REGULAR,USD
418,AAPL231020C00120000,2023-05-03 14:44:54+00:00,120.0,53.62,50.85,52.05,5.3099976,10.991508,2.0,182,0.5159960510253907,True,REGULAR,USD
419,AAPL231020C00125000,2023-05-02 15:26:46+00:00,125.0,47.1,45.95,47.2,0.0,0.0,4.0,193,0.4770560107421875,True,REGULAR,USD
420,AAPL231020C00130000,2023-05-03 18:25:01+00:00,130.0,44.85,42.2,42.75,-0.030002594,-0.06685069,68.0,332,0.452703226928711,True,REGULAR,USD
421,AAPL231020C00135000,2023-05-02 14:01:48+00:00,135.0,39.85,37.85,38.55,0.0,0.0,40.0,372,0.4346370013427735,True,REGULAR,USD
422,AAPL231020C00140000,2023-05-03 19:49:01+00:00,140.0,33.62,33.7,34.05,-1.1800003,-3.3908055,15.0,806,0.404730073852539,True,REGULAR,USD
423,AAPL231020C00145000,2023-05-01 19:03:53+00:00,145.0,31.28,29.65,29.9,0.0,0.0,3.0,1730,0.38303229278564455,True,REGULAR,USD
424,AAPL231020C00150000,2023-05-03 18:37:40+00:00,150.0,26.3,25.8,26.2,-0.69000053,-2.5565045,80.0,2436,0.37000141723632807,True,REGULAR,USD
425,AAPL231020C00155000,2023-05-03 19:06:18+00:00,155.0,22.22,22.25,22.45,-0.98000145,-4.224144,21.0,3871,0.35144691528320304,True,REGULAR,USD
426,AAPL231020C00160000,2023-05-03 19:43:14+00:00,160.0,19.1,18.75,19.0,-0.69999886,-3.5353477,139.0,6110,0.3358220715332031,True,REGULAR,USD
427,AAPL231020C00165000,2023-05-03 19:54:26+00:00,165.0,15.7,15.5,15.75,-0.8499994,-5.1359487,127.0,3576,0.3198310205078124,True,REGULAR,USD
428,AAPL231020C00170000,2023-05-03 19:59:33+00:00,170.0,12.8,12.45,12.85,-0.5999994,-4.4776077,149.0,5774,0.3062813513183594,False,REGULAR,USD
429,AAPL231020C00175000,2023-05-03 19:48:03+00:00,175.0,10.25,10.1,10.25,-0.6000004,-5.5299573,779.0,8748,0.29340306213378897,False,REGULAR,USD
430,AAPL231020C00180000,2023-05-03 19:58:37+00:00,180.0,7.85,7.85,8.0,-0.5499997,-6.5476155,401.0,7159,0.28186753295898437,False,REGULAR,USD
431,AAPL231020C00185000,2023-05-03 19:53:50+00:00,185.0,6.03,5.95,6.1,-0.3199997,-5.0393653,136.0,7876,0.2715526947021484,False,REGULAR,USD
432,AAPL231020C00190000,2023-05-03 19:53:54+00:00,190.0,4.45,4.35,4.5,-0.3000002,-6.315794,442.0,6491,0.26129889099121095,False,REGULAR,USD
433,AAPL231020C00195000,2023-05-03 19:41:39+00:00,195.0,3.35,3.15,3.25,-0.1500001,-4.285717,58.0,3671,0.2528150891113281,False,REGULAR,USD
434,AAPL231020C00200000,2023-05-03 19:52:29+00:00,200.0,2.24,2.22,2.3,-0.21000004,-8.57143,2461.0,4459,0.2457961163330078,False,REGULAR,USD
435,AAPL231020C00205000,2023-05-03 17:17:49+00:00,205.0,1.87,1.54,1.62,0.14999998,8.720928,81.0,1520,0.24097438720703124,False,REGULAR,USD
436,AAPL231020C00210000,2023-05-03 19:26:48+00:00,210.0,1.08,1.05,1.1,-0.06999993,-6.086951,90.0,1306,0.2357254162597656,False,REGULAR,USD
437,AAPL231020C00215000,2023-05-03 16:56:24+00:00,215.0,0.86,0.59,0.75,0.08000004,10.256416,41.0,902,0.23242955078125,False,REGULAR,USD
438,AAPL231020C00220000,2023-05-02 14:37:14+00:00,220.0,0.62,0.48,0.52,0.06999999,12.727271,16.0,521,0.2309647216796875,False,REGULAR,USD
439,AAPL231020C00225000,2023-05-03 16:48:57+00:00,225.0,0.4,0.33,0.37,0.050000012,14.285718,17.0,560,0.23120885986328127,False,REGULAR,USD
440,AAPL231020C00230000,2023-05-03 16:34:29+00:00,230.0,0.26,0.23,0.27,0.0,0.0,18.0,462,0.23267368896484375,False,REGULAR,USD
441,AAPL231020C00235000,2023-05-03 18:44:51+00:00,235.0,0.23,0.16,0.2,0.049999997,27.777777,221.0,170,0.23462679443359374,False,REGULAR,USD
442,AAPL231020C00240000,2023-04-28 19:51:40+00:00,240.0,0.15,0.11,0.16,0.0,0.0,2.0,410,0.23902128173828124,False,REGULAR,USD
443,AAPL231020C00245000,2023-05-02 18:20:51+00:00,245.0,0.12,0.0,0.13,0.029999994,33.333324,1.0,2921,0.2436599072265625,False,REGULAR,USD
444,AAPL231020C00250000,2023-05-03 19:54:16+00:00,250.0,0.07,0.06,0.11,0.030000001,75.00001,8.0,59,0.249030947265625,False,REGULAR,USD
445,AAPL231020C00255000,2023-05-03 16:03:39+00:00,255.0,0.06,0.0,0.09,0.0,0.0,1.0,6,0.2534254345703125,False,REGULAR,USD
446,AAPL231020C00260000,2023-05-03 17:02:44+00:00,260.0,0.07,0.04,0.08,0.030000001,75.00001,60.0,169,0.25977302734375,False,REGULAR,USD
447,AAPL231020C00265000,2023-05-03 17:38:39+00:00,265.0,0.06,0.03,0.06,0.02,50.0,30.0,86,0.260749580078125,False,REGULAR,USD
448,AAPL231020C00270000,2023-04-27 19:54:56+00:00,270.0,0.02,0.02,0.06,0.0,0.0,8.0,455,0.2695385546875,False,REGULAR,USD
449,AAPL231020C00275000,2023-04-11 16:01:40+00:00,275.0,0.03,0.0,0.05,0.0,0.0,3.0,197,0.273444765625,False,REGULAR,USD
450,AAPL231020C00280000,2023-04-21 16:31:19+00:00,280.0,0.03,0.01,0.05,0.0,0.0,1000.0,1003,0.282233740234375,False,REGULAR,USD
451,AAPL231020C00285000,2023-04-26 13:30:56+00:00,285.0,0.01,0.01,0.05,0.0,0.0,1.0,606,0.2910227148437499,False,REGULAR,USD
452,AAPL231020C00290000,2023-03-31 14:57:19+00:00,290.0,0.02,0.01,0.03,0.0,0.0,50.0,53,0.2841868457031249,False,REGULAR,USD
453,AAPL231020C00295000,2023-05-03 17:58:20+00:00,295.0,0.03,0.01,0.04,0.01,50.0,20.0,155,0.3007882421875,False,REGULAR,USD
454,AAPL231117C00050000,2023-04-26 14:28:23+00:00,50.0,114.36,117.85,118.8,0.0,0.0,,10,0.9157723266601563,True,REGULAR,USD
455,AAPL231117C00055000,2023-03-20 15:21:02+00:00,55.0,102.6,112.75,113.9,0.0,0.0,,0,0.8476577734374999,True,REGULAR,USD
456,AAPL231117C00080000,2023-05-03 15:47:13+00:00,80.0,91.57,88.3,90.8,9.959999,12.204386,2.0,4,0.7072783178710937,True,REGULAR,USD
457,AAPL231117C00090000,2023-05-02 14:14:23+00:00,90.0,81.36,78.4,81.3,0.0,0.0,1.0,1,0.631839619140625,True,REGULAR,USD
458,AAPL231117C00095000,2023-05-03 18:00:02+00:00,95.0,77.24,74.0,76.45,12.040001,18.466259,2.0,1,0.6097451135253908,True,REGULAR,USD
459,AAPL231117C00105000,2023-05-03 18:03:24+00:00,105.0,67.6,64.95,66.4,9.709999,16.77319,2.0,1,0.5457809094238282,True,REGULAR,USD
460,AAPL231117C00110000,2023-03-20 18:59:57+00:00,110.0,52.34,60.9,61.65,0.0,0.0,,2,0.5313767565917968,True,REGULAR,USD
461,AAPL231117C00115000,2023-03-17 18:29:05+00:00,115.0,45.95,54.0,55.1,0.0,0.0,1.0,1,0.43543045043945316,True,REGULAR,USD
462,AAPL231117C00120000,2023-04-19 16:48:21+00:00,120.0,52.5,50.85,52.3,0.0,0.0,2.0,21,0.48767602172851565,True,REGULAR,USD
463,AAPL231117C00125000,2023-04-27 16:16:43+00:00,125.0,47.2,47.3,48.15,0.0,0.0,1.0,20,0.475041870727539,True,REGULAR,USD
464,AAPL231117C00130000,2023-04-28 14:24:46+00:00,130.0,44.88,43.0,43.95,-0.7199974,-1.5789417,2.0,730,0.4576470251464845,True,REGULAR,USD
465,AAPL231117C00135000,2023-04-28 16:34:25+00:00,135.0,41.31,38.8,39.2,1.1100006,2.7611954,2.0,543,0.4219418157958984,True,REGULAR,USD
466,AAPL231117C00140000,2023-05-03 17:54:27+00:00,140.0,37.04,33.95,35.05,1.170002,3.261784,1.0,59,0.4023497265625,True,REGULAR,USD
467,AAPL231117C00145000,2023-05-01 18:21:59+00:00,145.0,33.0,30.8,31.05,0.0,0.0,1.0,55,0.38410039733886714,True,REGULAR,USD
468,AAPL231117C00150000,2023-05-03 19:25:47+00:00,150.0,28.4,26.75,27.3,-0.87000084,-2.9723294,8.0,154,0.36890279541015625,True,REGULAR,USD
469,AAPL231117C00155000,2023-05-03 19:29:16+00:00,155.0,24.08,23.45,23.7,-0.4300003,-1.7543873,5.0,433,0.3536441589355468,True,REGULAR,USD
470,AAPL231117C00160000,2023-05-03 14:54:27+00:00,160.0,21.84,19.95,20.3,0.94000053,4.4976106,8.0,2203,0.3389348333740234,True,REGULAR,USD
471,AAPL231117C00165000,2023-05-03 19:45:41+00:00,165.0,17.3,17.0,17.35,-0.4300003,-2.4252698,23.0,1658,0.3294439614868163,True,REGULAR,USD
472,AAPL231117C00170000,2023-05-03 19:48:09+00:00,170.0,14.25,14.15,14.3,-0.5699997,-3.8461518,51.0,966,0.31333084136962885,False,REGULAR,USD
473,AAPL231117C00175000,2023-05-03 19:44:50+00:00,175.0,11.9,11.55,11.75,-0.25,-2.0576131,38.0,1069,0.30252772674560546,False,REGULAR,USD
474,AAPL231117C00180000,2023-05-03 19:50:39+00:00,180.0,9.26,9.3,9.45,-0.59000015,-5.989849,112.0,4219,0.29160254302978506,False,REGULAR,USD
475,AAPL231117C00185000,2023-05-03 19:44:32+00:00,185.0,7.55,7.3,7.45,-0.14999962,-1.948047,231.0,4475,0.2814402911376953,False,REGULAR,USD
476,AAPL231117C00190000,2023-05-03 19:58:47+00:00,190.0,5.65,5.6,5.75,-0.3499999,-5.833332,1603.0,6954,0.2720409710693359,False,REGULAR,USD
477,AAPL231117C00195000,2023-05-03 19:57:21+00:00,195.0,4.3,4.25,4.35,-0.25,-5.494505,19.0,1303,0.2636182037353516,False,REGULAR,USD
478,AAPL231117C00200000,2023-05-03 19:31:18+00:00,200.0,3.35,3.1,3.25,0.049999952,1.5151501,138.0,3022,0.256843369140625,False,REGULAR,USD
479,AAPL231117C00205000,2023-05-03 18:42:48+00:00,205.0,2.6,2.28,2.37,0.07999992,3.1746001,5075.0,2137,0.2503126727294922,False,REGULAR,USD
480,AAPL231117C00210000,2023-05-03 19:06:47+00:00,210.0,1.77,1.63,1.72,-0.00999999,-0.56179726,16.0,559,0.24555197814941404,False,REGULAR,USD
481,AAPL231117C00215000,2023-05-03 15:45:57+00:00,215.0,1.31,1.16,1.26,0.06999993,5.645156,29.0,976,0.24280542358398435,False,REGULAR,USD
482,AAPL231117C00220000,2023-05-02 18:13:05+00:00,220.0,1.04,0.82,0.89,0.13999999,15.555554,2.0,108,0.23902128173828124,False,REGULAR,USD
483,AAPL231117C00225000,2023-05-03 19:29:48+00:00,225.0,0.66,0.58,0.78,0.01000005,1.5384693,1.0,116,0.24683370361328127,False,REGULAR,USD
484,AAPL231117C00230000,2023-05-02 16:49:04+00:00,230.0,0.44,0.42,0.47,0.0,0.0,12.0,182,0.2368240380859375,False,REGULAR,USD
485,AAPL231117C00235000,2023-05-02 18:13:05+00:00,235.0,0.32,0.3,0.35,0.0,0.0,1.0,24,0.23731231445312498,False,REGULAR,USD
486,AAPL231117C00240000,2023-05-02 18:13:05+00:00,240.0,0.25,0.09,0.27,0.0,0.0,1.0,131,0.23902128173828124,False,REGULAR,USD
487,AAPL231117C00245000,2023-05-03 18:00:53+00:00,245.0,0.22,0.16,0.21,0.030000001,15.7894745,4.0,168,0.241218525390625,False,REGULAR,USD
488,AAPL231117C00250000,2023-04-27 15:21:00+00:00,250.0,0.13,0.12,0.18,0.0,0.0,2.0,227,0.24634542724609376,False,REGULAR,USD
489,AAPL231117C00255000,2023-04-19 16:28:37+00:00,255.0,0.13,0.09,0.28,0.0,0.0,3.0,4,0.2732006274414062,False,REGULAR,USD
490,AAPL231117C00265000,2023-03-31 18:53:07+00:00,265.0,0.08,0.05,0.09,0.0,0.0,1.0,7,0.252937158203125,False,REGULAR,USD
491,AAPL231117C00270000,2023-04-27 13:34:34+00:00,270.0,0.04,0.04,0.09,0.0,0.0,1.0,2,0.2617261328125,False,REGULAR,USD
492,AAPL231117C00280000,2023-04-25 14:44:21+00:00,280.0,0.04,0.0,0.07,0.0,0.0,1.0,11,0.27149166015625,False,REGULAR,USD
493,AAPL231117C00285000,2023-04-12 13:30:01+00:00,285.0,0.05,0.02,0.07,0.0,0.0,,1,0.27930408203124996,False,REGULAR,USD
494,AAPL231117C00290000,2023-05-01 13:30:07+00:00,290.0,0.04,0.0,0.06,0.0,0.0,,25,0.282233740234375,False,REGULAR,USD
495,AAPL231117C00300000,2023-05-02 13:44:59+00:00,300.0,0.05,0.01,0.05,0.0,0.0,1.0,7,0.2919992675781249,False,REGULAR,USD
496,AAPL231215C00065000,2023-04-19 16:48:01+00:00,65.0,104.4,103.35,104.45,0.0,0.0,2.0,7,0.7565942309570313,True,REGULAR,USD
497,AAPL231215C00070000,2023-04-25 15:02:15+00:00,70.0,97.2,97.5,99.6,0.0,0.0,34.0,93,0.6638217211914064,True,REGULAR,USD
498,AAPL231215C00075000,2023-05-03 17:25:31+00:00,75.0,97.08,94.05,94.7,6.529999,7.211484,10.0,115,0.6972686523437501,True,REGULAR,USD
499,AAPL231215C00080000,2023-04-20 18:08:16+00:00,80.0,89.55,89.25,90.0,0.0,0.0,13.0,40,0.6679720703125002,True,REGULAR,USD
500,AAPL231215C00085000,2023-05-03 15:43:04+00:00,85.0,86.79,84.55,86.3,-0.15999603,-0.18400925,6.0,21,0.6741975939941409,True,REGULAR,USD
